,theta
building_age_gt_70,-0.011533275510441629
nodes_walk_log_sum_residential_units,-0.01070177031705324
nodes_walk_sector1_jobs,0.010269468756073532
nodes_walk_medical,-0.010210288710257118
nodes_drv_log_sum_60min_jobs,-0.009190526733203627
bldg_empratio_2,-0.008807418855402736
bldg_empratio_1,-0.008003365061425793
zones_ln_empden_5,-0.007779841894517934
building_type_id_is_91,0.006943402850830141
zones_ln_empden_4,0.006811090868055381
bldg_empratio_7,0.005586809821885567
nodes_walk_sector5_jobs,0.004825175878944569
nodes_walk_retail_jobs,0.004825175878944569
b_is_pre_1945,-0.004202187351729936
sqft_price_nonres,-0.0007053383916052525
building_age_le_20,-0.00027090000866006244
