,theta
zones_ln_empden_17,-0.002257187176976537
nodes_walk_hhsize,0.0020419793308903817
nodes_walk_sector6_jobs,-0.0020097379675961813
b_ln_building_sqft,-0.001973611610820993
bldg_empratio_6,-0.0017655709329059636
b_is_pre_1945,-0.0017638600206318525
nodes_walk_sector3_jobs,-0.00169653377605351
nodes_walk_sector15_jobs,-0.0016703376344457898
bldg_empratio_2,0.0016395050412838885
zones_ln_empden_4,0.0015814704951583982
nodes_walk_max_medical_far,0.0015726897300220827
building_age_le_20,0.0015458088700676664
nodes_walk_sector2_jobs,-0.0014431763576264987
nodes_walk_sector13_jobs,-0.0013393016924361663
nodes_drv_log_sum_60min_jobs,-0.001320109839559863
bldg_empratio_13,0.0012733438478838338
bldg_empratio_12,-0.0012289561835286578
building_age_le_10,0.0012007924893692001
bldg_empratio_15,-0.0011892579932531323
building_type_id_is_94,0.001171548000302897
bldg_empratio_17,-0.0011668765751848028
bldg_empratio_14,-0.0011644252088082176
bldg_empratio_18,-0.0010664971574877889
nodes_walk_max_retail_far,0.0010473864931615582
nodes_walk_sector7_jobs,0.0010206017865868543
nodes_walk_sector4_jobs,-0.0009768762555338174
zones_ln_empden_5,-0.0009691852764290602
building_type_id_is_13,-0.0009205726928779318
zones_ln_empden_14,0.0008944727360742326
building_type_id_is_42,-0.0007313693974982803
parcels_land_cost,-0.0007184982294188125
bldg_empratio_8,-0.0007093365847308148
popden,-0.0006999135043233221
b_ln_parcels_parcel_far,0.0006839009769298305
building_age_gt_90,0.0006293843770749499
nodes_walk_residential,-0.0006010707514361854
bldg_empratio_7,-0.00041837450875390354
nodes_walk_industrial,-0.0004154282181843155
bldg_empratio_10,-0.0003260841611038511
building_age_gt_70,-0.00024104133275961714
nodes_walk_sector16_jobs,0.0002364515249044202
nodes_walk_lowinc_hhs,-0.00013367619188889545
building_type_id_is_92,0.000125944224988377
nodes_drv_log_sum_10min_pop,-0.0001247323181805106
building_type_id_is_53,-9.106796771105947e-05
nodes_walk_sector14_jobs,2.1937823750559894e-05
bldg_empratio_5,1.5039665926963998e-05
