,theta
zones_ln_empden_8,0.0061197573737615816
bldg_empratio_10,0.006086359502649272
building_type_id_is_23,-0.005924798065809522
sqft_price_nonres,-0.005823050985572415
bldg_empratio_3,-0.0054297163701874426
zones_empden,0.004084678010420771
parcels_total_sqft,-0.004039154973597736
building_age_gt_80,-0.003904257900686517
building_type_id_is_94,-0.003847361043594233
bldg_empratio_12,0.003645602929841133
nodes_walk_sector13_jobs,-0.0032055633581182545
building_type_id_is_92,-0.003174875795023265
building_type_id_is_51,-0.002939662742582678
building_type_id_is_91,-0.0023620544862765474
year_built,-0.002022706739687947
building_age,0.0020227067078114804
b_ln_building_sqft,-0.0014763115946915997
zones_ln_empden_18,-0.0011379647687049896
bldg_empratio_11,-0.00045470209981743315
building_age_gt_70,0.0002917955625559
building_type_id_is_32,-9.671215995944808e-05
building_type_id_is_93,6.712791768324982e-05
