,theta
nodes_walk_lowinc_hhs,0.03603053592751344
zones_ln_empden_12,-0.03423872180938457
zones_ln_empden_4,0.03310668477889894
building_type_id_is_11,-0.03163796283839387
nodes_walk_quarter_mile_to_transit,0.026966387644213226
zones_ln_empden_5,-0.026859676862688447
zones_ln_empden_6,-0.025885620542534377
bldg_empratio_18,-0.024354239875293303
building_type_id_is_65,-0.023404092983820318
nodes_walk_hhsize,0.0233680862337141
bldg_empratio_9,-0.022515070668462884
nodes_walk_residential,-0.022134109270884186
building_type_id_is_13,-0.022007671877464843
building_type_id_is_14,-0.020671436506143802
nodes_walk_sector6_jobs,-0.02037473611529622
bldg_empratio_5,-0.018393472952609135
b_ln_parcels_parcel_far,0.018359238176549903
building_type_id_is_31,-0.017776524107313684
parcels_acres,-0.017736176390589085
zones_ln_empden_18,0.017720370054051617
zones_ln_empden_7,-0.01740648691477524
building_type_id_is_41,-0.017304026572057502
bldg_empratio_16,0.016923471267081262
bldg_empratio_17,-0.0168668288601063
bldg_empratio_4,-0.016391553103300746
building_age_le_20,0.015254914972785022
building_age_gt_100,-0.014782752506539433
nodes_walk_ave_income,0.013806570173405534
building_age_le_10,-0.012851774613993668
building_type_id_is_61,-0.012455494213807854
building_age_gt_70,0.012287606902225415
building_type_id_is_32,-0.012287333036191875
nodes_drv_log_sum_10min_pop,0.012149362469156242
nodes_drv_log_sum_60min_jobs,-0.011476123719728564
b_is_pre_1945,0.011055684112235764
zones_transit_jobs_50min,-0.010937045417563735
bldg_empratio_8,-0.009988321764267944
building_type_id_is_91,0.009958153967659537
building_type_id_is_53,-0.009601598713177025
nodes_walk_max_retail_far,-0.00936443417290029
bldg_empratio_10,-0.008877943187501213
bldg_empratio_13,0.008478562999495369
bldg_empratio_12,-0.008081336762654328
building_type_id_is_21,-0.007318630861930821
nodes_walk_sector4_jobs,0.007100048354796032
zones_employment,-0.007077939958441208
zones_z_total_jobs,-0.007077939958441208
building_type_id_is_33,-0.006381824582285744
bldg_empratio_3,0.0063298039664653
bldg_empratio_7,-0.005707994252344482
building_type_id_is_92,-0.005254179358848063
bldg_empratio_14,0.004623124990794267
building_type_id_is_93,-0.00447373169720178
building_age_gt_90,0.004455080206982823
building_type_id_is_42,-0.004358513448246907
bldg_empratio_11,-0.004075620054824071
nodes_walk_sector7_jobs,-0.003359738732095552
bldg_empratio_6,-0.002438587343551305
bldg_empratio_2,-0.0015018505871894833
nodes_walk_sector18_jobs,0.0013466746813805726
zones_ln_empden_13,-0.0013276598719818118
building_type_id_is_94,-0.0011953645538002903
year_built,0.0011103688473590085
building_age,-0.0011103688241624748
parcels_land_cost,-0.0008244891795234897
building_age_gt_80,0.0003884518058523495
building_type_id_is_63,0.0002701171410580163
building_type_id_is_51,0.0002508693207928664
vacant_job_spaces,0.00014983979036407567
bldg_empratio_15,1.146883850951795e-05
