,theta
bldg_empratio_18,7.1046636716032925
b_total_jobs,6.865806728411073
b_ln_non_residential_sqft,-2.664801800349495
building_type_id_is_52,-2.632078647171422
nodes_walk_sector18_jobs,2.6244467402679668
building_type_id_is_81,2.011347551200851
improvement_value,-1.923170697652669
building_type_id_is_82,1.5548153718673752
building_type_id_is_14,1.3601802804440337
building_type_id_is_21,1.2658676400908162
building_type_id_is_31,1.175726597043598
building_type_id_is_84,1.095994624084557
building_type_id_is_23,0.7471208711090381
building_type_id_is_33,0.6914275979248343
zones_logsum_pop_high_income,0.5880489673070763
zones_logsum_job_high_income,-0.5797777661764816
building_type_id_is_65,0.574561270533697
building_type_id_is_13,0.5475122884877288
building_type_id_is_83,0.5066522405225451
b_ln_sqft_price_nonres,0.4186545958758836
building_type_id_is_61,0.41348662961477717
building_type_id_is_41,0.40885841320688815
nodes_walk_sector16_jobs,-0.403292958292881
b_ln_land_area,0.38093537976575886
parcels_acres,-0.3648397572037647
bldg_empratio_15,-0.35462656311681645
building_type_id_is_51,0.35139615787334394
building_type_id_is_71,0.32323757067658887
nodes_drv_log_sum_30min_jobs,0.30013087290904433
nodes_walk_population,0.28622085623884896
building_type_id_is_92,0.27091719047719365
building_type_id_is_53,0.2652782510997141
building_type_id_is_63,0.2503450300783496
stories,0.22578039089237337
vacant_job_spaces,0.20531260965346682
nodes_drv_log_sum_20min_pop,-0.20433653913236952
nodes_walk_residential,0.19178151334546525
parcels_total_sqft,-0.13919963983305758
nodes_walk_sector8_jobs,-0.130903728316
building_type_id_is_91,0.12407935222034425
building_type_id_is_94,0.11707171194274953
zones_empden,0.11297395293904249
nodes_drv_log_sum_60min_jobs,-0.11222000352615735
nodes_drv_log_sum_15min_retail_jobs,-0.1060792085392411
building_type_id_is_42,0.09761621341249122
nodes_walk_medical,-0.09319155639702721
zones_ln_empden_10,0.08969095655607326
nodes_walk_log_sum_residential_units,-0.08605921462672396
building_age_le_10,-0.08398393555002001
zones_logsum_pop_low_income,0.08208335597385831
nodes_walk_sector2_jobs,-0.08179578955136184
nodes_walk_lowinc_hhs,0.07577594849261306
b_ln_parcel_sqft,-0.0752959806948878
zones_ln_empden_3,-0.07454019444004151
b_ln_building_sqft,0.07242107655548397
nodes_walk_sector4_jobs,-0.07239006060172742
nodes_walk_sector6_jobs,-0.07030783329305247
nodes_walk_sector1_jobs,-0.0676581460299765
building_type_id_is_93,0.06625047664429544
bldg_empratio_6,-0.06522858586449376
nodes_walk_sector17_jobs,0.06412250984951501
nodes_walk_sector5_jobs,0.06337843466988902
nodes_walk_retail_jobs,0.06337843466988902
bldg_empratio_9,-0.06318227438087755
zones_ln_empden_14,-0.06060995897795711
nodes_drv_log_sum_10min_pop,0.058258844584563506
nodes_walk_log_sum_nonresidential_units,-0.057751656399053025
zones_ln_empden_9,-0.05313369643242274
nodes_walk_ave_nonres_sqft_price,0.05190077895920351
zones_ln_empden_6,-0.04858469392124328
nodes_walk_ave_income,0.046901367259008564
bldg_empratio_3,-0.046468915603434996
building_type_id_is_32,-0.046178081558047944
nodes_walk_industrial,0.04377472246784628
bldg_empratio_14,-0.04373538045733909
nodes_walk_sector11_jobs,-0.04252649810416642
