,theta
nodes_drv_log_sum_10min_pop,0.002684345126031002
bldg_empratio_4,-0.002635948373007062
nodes_walk_retail,-0.002533134405257583
bldg_empratio_16,-0.0024696052770841917
building_type_id_is_41,0.0024412193233765145
bldg_empratio_13,-0.002362028452311239
bldg_empratio_7,-0.0022420877059821927
bldg_empratio_14,-0.0022396652926842875
parcels_land_cost,-0.002227479095131087
nodes_walk_sector11_jobs,-0.0020594278039111897
zones_ln_empden_6,-0.002053513146539252
bldg_empratio_17,-0.001889407993155792
b_ln_parcels_parcel_far,0.0018813407622601931
zones_ln_empden_4,0.00184868546771193
b_is_pre_1945,0.0018108978994197972
popden,-0.0018068271376658293
zones_ln_empden_11,-0.001655940222494557
zones_ln_empden_16,0.0015972994369968607
nodes_walk_residential,-0.0015729310983104419
building_type_id_is_93,-0.0014040532708072741
bldg_empratio_8,-0.0013963993013277906
building_age_gt_90,-0.0013949325962389365
building_age_gt_80,-0.001343023395782753
nodes_drv_log_sum_15min_retail_jobs,0.0013278500321016271
bldg_empratio_11,-0.0012417104812462174
zones_ln_empden_10,-0.0012342153163137713
building_age_gt_100,-0.0011720437385974321
zones_z_total_jobs,0.0010128821796692306
zones_employment,0.0010128821796692306
zones_ln_empden_14,0.0009686132639312101
building_type_id_is_63,-0.0008581225072963837
bldg_empratio_10,-0.000806319255549398
zones_ln_empden_7,0.0008014800900248016
nodes_walk_quarter_mile_to_transit,-0.0006426246989533696
building_type_id_is_13,0.0006250838694578133
nodes_walk_sector15_jobs,-0.000512917027138959
building_age_gt_70,0.00047766410296132435
bldg_empratio_6,-0.00046430614260539645
building_age_le_20,0.00044519543671184053
bldg_empratio_18,-0.00037104492367002654
bldg_empratio_2,0.0003132108465888438
zones_empden,-0.0003008526158617464
building_age,0.00020955582508838024
year_built,-0.00020955579053186764
nodes_walk_hhsize,-0.00018960053462418032
bldg_empratio_1,-0.00018908902648654704
zones_ln_empden_9,0.00014649978994900432
nodes_walk_sector1_jobs,0.00011716074751701992
building_type_id_is_53,-9.293832760960176e-05
building_age_le_10,-6.64237143116027e-05
