,theta
b_ln_parcels_parcel_far,0.023241482429954614
building_type_id_is_53,-0.022549512510221952
nodes_walk_ave_income,-0.02031410617089056
zones_ln_empden_5,0.019166279985390503
bldg_empratio_5,-0.01915831043361248
bldg_empratio_16,-0.017541463329224842
zones_ln_empden_13,0.015359024541202
nodes_walk_sector18_jobs,0.014638404154129625
bldg_empratio_12,-0.014634663042622089
building_type_id_is_13,-0.014185747418198922
nodes_walk_retail,0.01402289180850702
zones_ln_empden_7,0.01341907725036071
building_type_id_is_42,0.01241210385083718
building_age_gt_90,-0.012367244743077311
nodes_walk_sector8_jobs,-0.012353427934078936
b_is_pre_1945,0.01209320917154538
zones_ln_empden_12,0.012038168250586912
building_type_id_is_71,-0.008495576112255623
nodes_drv_log_sum_60min_jobs,0.0071286732391011775
bldg_empratio_17,-0.006925020338167595
nodes_walk_sector5_jobs,-0.006677007881623412
nodes_walk_retail_jobs,-0.006677007881623412
bldg_empratio_2,0.00493327498673417
popden,0.004831783264370299
building_type_id_is_23,0.0024781732388064943
bldg_empratio_1,-0.0011642749109642197
bldg_empratio_9,-0.0011576521251330468
bldg_empratio_15,0.0005860383329186291
bldg_empratio_7,-0.000399890354830637
