,theta
bldg_empratio_10,-0.04265626299921219
sqft_price_nonres,0.04191224126675456
bldg_empratio_17,-0.036179886089639186
bldg_empratio_16,-0.035439144088583
zones_ln_empden_5,-0.03453593357925755
zones_ln_empden_17,0.03403547964903031
nodes_drv_log_sum_20min_pop,-0.03248386019262
bldg_empratio_12,-0.03200277450656753
nodes_walk_sector12_jobs,-0.02831609066820126
zones_ln_empden_7,0.027558758803393705
nodes_drv_log_sum_15min_retail_jobs,0.026372719461939993
nodes_walk_population,-0.02509439905564364
nodes_walk_sector14_jobs,0.024964487568565664
building_age_gt_100,-0.02421938699735054
nodes_drv_log_sum_10min_pop,-0.023989289393659376
bldg_empratio_11,-0.022673732398979598
building_age_le_20,-0.02159908984609295
bldg_empratio_4,-0.02148546345018115
stories,-0.021304022700820904
nodes_walk_office,0.020862023451595265
building_age_gt_70,0.020478348404077966
nodes_drv_log_sum_60min_jobs,0.02036483598958898
nodes_walk_lowinc_hhs,0.02002241154927279
zones_ln_empden_16,0.01825946057580735
bldg_empratio_2,-0.016914823355390143
building_type_id_is_94,0.016636326907329243
bldg_empratio_7,-0.01349951956892963
zones_ln_empden_10,0.013327650833478954
nodes_walk_industrial,-0.013152528910406101
nodes_walk_quarter_mile_to_transit,0.012005292732016715
bldg_empratio_3,-0.011282349493261328
nodes_walk_log_sum_nonresidential_units,-0.010552696505886713
building_type_id_is_92,-0.009380191939684137
bldg_empratio_18,-0.009055565260981327
nodes_walk_ave_lot_sqft,-0.008601063726958772
zones_z_total_jobs,0.007914480897984294
zones_employment,0.007914480897984294
nodes_walk_sector7_jobs,-0.007465812810913871
year_built,0.006654509033198485
building_age,-0.0066545088762740455
building_age_gt_80,-0.006325873008577793
zones_ln_empden_3,0.006202981428984966
b_is_pre_1945,0.005656318335937337
nodes_drv_log_sum_30min_jobs,-0.005310793015141511
bldg_empratio_1,-0.004579263201137915
bldg_empratio_5,-0.003924280713472501
b_ln_building_sqft,0.0032085519114986912
building_age_gt_90,0.0031472803784491485
building_age_le_10,0.0016931283902965268
nodes_drv_log_sum_45min_jobs,0.0013231531184612927
nodes_walk_sector15_jobs,-0.0009089636165413571
nodes_walk_hhsize,0.0007869215693141054
