,theta
building_age_le_20,-0.005781490164703614
b_ln_building_sqft,0.005706947468629372
zones_ln_empden_18,0.005631093726723601
nodes_walk_sector10_jobs,-0.005571019717576569
nodes_drv_log_sum_45min_jobs,0.005444928999712922
zones_ln_empden_7,-0.005406622764024754
zones_ln_empden_4,-0.0052930766753544215
b_ln_parcels_parcel_far,0.005171961026229246
nodes_drv_log_sum_15min_retail_jobs,0.005135353606122273
zones_ln_empden_5,-0.005116119077702661
building_age_gt_80,-0.00481939258857485
zones_ln_empden_10,0.0043410160272199
stories,0.004285814812961223
zones_ln_empden_6,-0.0042189573901114386
zones_ln_empden_2,0.004132246494375725
zones_ln_empden_11,-0.0038761448612046018
zones_transit_jobs_50min,-0.0038364722190966658
nodes_walk_sector17_jobs,0.0037540723285293567
nodes_walk_retail,-0.003735177442043791
nodes_walk_max_office_far,-0.0036710409256210533
nodes_walk_sector6_jobs,-0.0035733111201693376
nodes_walk_ave_income,-0.0035068846993577167
building_type_id_is_92,0.003434894218862252
zones_z_total_jobs,-0.0033074729825562756
zones_employment,-0.0033074729825562756
nodes_walk_hhsize,-0.0031361762528688583
zones_ln_empden_9,0.0031327805215298037
nodes_walk_sector4_jobs,0.0031106896416958694
zones_ln_empden_3,0.003100629044185213
nodes_walk_sector16_jobs,0.0027923684967114193
nodes_walk_ave_nonres_sqft_price,0.0027753342574688335
improvement_value,0.002723739381496107
parcels_acres,-0.002685986689354815
building_age_gt_70,0.0026719590988587643
nodes_walk_max_medical_far,-0.002522971652403869
nodes_walk_sector1_jobs,-0.002354528077818925
nodes_walk_sector8_jobs,0.0023096371696868416
nodes_drv_log_sum_60min_jobs,-0.002233245531359128
nodes_drv_log_sum_30min_jobs,0.0020318669408931735
nodes_walk_sector7_jobs,-0.0020274467821782584
bldg_empratio_1,-0.00199784108763221
bldg_empratio_11,-0.0019942537400046
bldg_empratio_10,-0.0018525159955209208
b_is_pre_1945,-0.001811773709869363
nodes_walk_industrial,0.001811591952603437
building_type_id_is_91,0.0016868466515391643
building_type_id_is_32,0.0016703089169012345
nodes_walk_office,0.0016484165511224374
building_type_id_is_93,0.0016386068921069882
building_age_gt_90,-0.0016157274508336935
nodes_walk_sector11_jobs,-0.0016088785117376755
b_ln_land_area,0.0013082970564259912
bldg_empratio_12,-0.0012797308609501627
nodes_drv_log_sum_10min_pop,0.0012211661055831276
year_built,-0.0009509558404206684
building_age,0.0009509557972497053
nodes_walk_quarter_mile_to_transit,0.0008825680685785021
building_age_le_10,-0.0007424318091783541
nodes_walk_sector2_jobs,0.0006889134899241813
bldg_empratio_8,-0.0006821690374136055
nodes_walk_ave_lot_sqft,0.0006723630086351324
nodes_walk_residential,-0.00021802719375573233
popden,-0.0001857145168472212
building_age_gt_100,-0.00014799902752868325
