,theta
nodes_walk_sector7_jobs,-0.006506656438075727
nodes_walk_sector1_jobs,-0.006430849763610983
nodes_walk_lowinc_hhs,-0.006294742040004276
nodes_walk_industrial,0.006254664081251093
zones_ln_empden_17,0.006216198941708455
b_is_pre_1945,0.005774177881853443
zones_ln_empden_16,-0.005710852684933073
zones_ln_empden_7,0.00562567864185249
b_ln_parcels_parcel_far,0.00500472909350936
b_ln_parcel_sqft,0.004939645257204267
nodes_walk_sector12_jobs,-0.004691826870266965
nodes_walk_max_office_far,0.004429618310906114
nodes_walk_retail,-0.004308086534806474
zones_z_total_jobs,-0.0042548194909131755
zones_employment,-0.0042548194909131755
bldg_empratio_6,-0.004193461038219959
building_age_le_10,-0.003963224630080031
bldg_empratio_8,-0.003469688439031326
popden,-0.003462576552007383
improvement_value,-0.0034279614429870123
nodes_walk_hhsize,-0.003020094356944675
year_built,-0.002839790335106491
building_age,0.0028397903307198005
bldg_empratio_12,-0.0025902668728424528
zones_ln_empden_2,0.002193911248404678
bldg_empratio_10,0.002117641551532718
nodes_walk_log_sum_residential_units,0.0019665026186577875
bldg_empratio_7,-0.001868276457254022
nodes_walk_office,0.0018337120889233378
bldg_empratio_1,0.0017190162200574966
zones_ln_empden_13,0.0012288281049127451
zones_ln_empden_18,0.0007773238056788128
bldg_empratio_13,-0.0003850503260714085
