,theta
zones_ln_empden_3,-0.023108418457882217
building_age_le_10,0.022531059702670084
zones_ln_empden_16,-0.022232650248597507
bldg_empratio_16,-0.02129826744748862
nodes_drv_log_sum_20min_pop,-0.020969493233519116
parcels_acres,0.020756754583990154
bldg_empratio_9,-0.02012623217166853
zones_ln_empden_9,-0.019660109428685502
nodes_walk_ave_nonres_sqft_price,0.019353151431818167
nodes_walk_sector1_jobs,0.01894558042196055
nodes_walk_log_sum_nonresidential_units,-0.018284106001742868
nodes_drv_log_sum_30min_jobs,0.017612580522270094
nodes_walk_sector17_jobs,0.01727258440989515
b_ln_parcel_sqft,0.017022569195017066
parcels_land_cost,0.015849152695815112
zones_ln_empden_14,0.015332706261946345
nodes_walk_max_office_far,-0.01518295813981927
zones_ln_empden_11,-0.0141786527058405
bldg_empratio_18,-0.01397764369807749
zones_transit_jobs_50min,0.01393797816570551
nodes_walk_sector13_jobs,-0.013873397711515034
zones_empden,0.013692912242118455
nodes_walk_max_medical_far,0.01351431109113059
bldg_empratio_11,-0.01295949888471265
nodes_walk_industrial,-0.012086978766733711
building_age_gt_100,0.011904116057057374
bldg_empratio_7,-0.011660714227863979
nodes_walk_quarter_mile_to_transit,-0.011584762009851956
bldg_empratio_14,-0.011498981384128904
zones_ln_empden_6,-0.010802829416136544
zones_ln_empden_18,-0.010149785035906701
zones_ln_empden_4,0.01011620843622675
nodes_walk_sector12_jobs,-0.009077206828188123
bldg_empratio_4,-0.008852298147177818
building_age_gt_90,-0.008736302972365436
zones_ln_empden_8,0.008175993540230657
nodes_walk_hhsize,-0.008044657814852835
bldg_empratio_17,-0.007507349703521581
nodes_walk_sector6_jobs,0.007440068922767588
zones_employment,-0.00724350388389605
zones_z_total_jobs,-0.00724350388389605
bldg_empratio_15,-0.007021082913485156
bldg_empratio_10,-0.006983438649735733
nodes_walk_retail,-0.005511554870472458
zones_ln_empden_7,0.004968575061665664
bldg_empratio_12,-0.004720598352109558
nodes_walk_sector18_jobs,-0.004649269415933219
bldg_empratio_13,-0.004551756927727961
bldg_empratio_8,-0.004454053712720194
bldg_empratio_6,-0.0044241190522331985
nodes_walk_sector7_jobs,-0.004235872310946899
zones_ln_empden_17,0.003658131012488801
b_is_pre_1945,-0.003603716700252664
nodes_walk_medical,0.0034267793341259127
nodes_walk_sector11_jobs,-0.003165415260234182
zones_ln_empden_13,-0.0028552652003202973
building_age_gt_80,-0.00238838577239527
bldg_empratio_2,-0.0018606139323037675
nodes_walk_max_industrial_far,-0.0018013672792039762
nodes_walk_office,0.0013263520777344509
nodes_walk_sector2_jobs,0.0011358845307779806
nodes_walk_sector3_jobs,-0.0011270954089949556
bldg_empratio_1,0.0011263236708761247
zones_ln_empden_12,4.448414256194755e-05
