,theta
nodes_walk_sector4_jobs,-0.017533799466551828
zones_empden,-0.017401906495180124
bldg_empratio_15,-0.017394206668130217
nodes_walk_log_sum_nonresidential_units,-0.016989147768114523
nodes_walk_sector2_jobs,-0.015214627281578436
nodes_walk_max_retail_far,-0.014986991536656178
nodes_walk_industrial,-0.014865197134210393
nodes_drv_log_sum_45min_jobs,0.014676430033583694
nodes_drv_log_sum_20min_pop,-0.01279190643328519
zones_logsum_pop_low_income,-0.01247033350953679
nodes_walk_sector8_jobs,-0.011917671793679878
bldg_empratio_16,-0.011793653621763203
popden,-0.011591509876137922
nodes_drv_log_sum_10min_pop,0.01148547182076609
building_type_id_is_94,-0.011324056335200663
nodes_walk_ave_nonres_sqft_price,-0.010913724080879737
parcels_acres,0.010786265759486933
b_ln_parcels_parcel_far,0.010201999583504094
building_type_id_is_91,-0.010147618399726695
bldg_empratio_10,-0.01005354386700477
zones_ln_empden_4,0.009871631959533212
nodes_walk_ave_income,0.009735051035675823
nodes_walk_log_sum_residential_units,-0.009723321181014696
bldg_empratio_3,-0.009084327819775032
bldg_empratio_14,-0.009083147720489536
bldg_empratio_5,-0.00852950736776459
b_ln_parcel_sqft,0.008342081802199376
nodes_walk_sector6_jobs,-0.008124997416648839
zones_ln_empden_16,0.008011194114819096
zones_ln_empden_17,0.007980960944704863
nodes_walk_retail,0.007736633564526414
nodes_walk_sector9_jobs,-0.007718642480980992
zones_ln_empden_12,0.007608311803885397
zones_households,0.007389419690724002
nodes_drv_log_sum_30min_jobs,-0.007227932609493717
building_type_id_is_42,-0.006947608519655175
zones_ln_empden_10,0.006933795107974459
bldg_empratio_9,-0.006860890791565007
nodes_drv_log_sum_60min_jobs,0.006831763889311151
nodes_walk_medical,-0.006774060664638892
zones_ln_empden_3,-0.0065286578579229395
zones_logsum_job_low_income,0.0061532599316612814
nodes_walk_sector7_jobs,-0.006019859148853469
year_built,-0.005757497191685303
building_age,0.005757497150838497
zones_ln_empden_2,-0.005411533864898004
zones_ln_empden_8,0.005305298974662132
bldg_empratio_4,-0.005066329667224978
bldg_empratio_8,-0.004921913399725561
bldg_empratio_6,-0.004830812159670781
building_age_le_10,0.004690842549834929
zones_ln_empden_9,-0.004682228915279297
parcels_land_cost,-0.0044832996605149575
nodes_walk_sector11_jobs,-0.004328265371982048
zones_ln_empden_14,-0.004247380243884388
bldg_empratio_11,-0.0042307263408053845
nodes_walk_sector5_jobs,0.004182014476746394
nodes_walk_retail_jobs,0.004182014476746394
nodes_drv_log_sum_15min_retail_jobs,-0.004045194333253806
bldg_empratio_12,-0.004031861410002005
nodes_walk_sector3_jobs,0.003673978877219402
building_age_gt_70,-0.003503366722743206
zones_ln_empden_18,0.0024223088513477538
zones_employment,0.002373758827180651
zones_z_total_jobs,0.002373758827180651
bldg_empratio_2,-0.002058515630230971
building_age_gt_100,-0.002002915947620661
bldg_empratio_1,0.00196017255246687
nodes_walk_office,0.0018915887838126249
building_age_gt_80,0.0018187509580459694
zones_ln_empden_11,-0.0017776049946348093
nodes_walk_quarter_mile_to_transit,0.0016912247686742073
nodes_walk_max_industrial_far,-0.0015977396927893315
bldg_empratio_18,-0.001582559223718149
building_age_le_20,0.001249386642348991
nodes_walk_hhsize,0.0011313326151847934
zones_ln_empden_7,-0.0011057409278578435
zones_ln_empden_6,-0.0010947732970648769
zones_ln_empden_13,0.0010384569752441104
zones_transit_jobs_50min,-0.0009848919471923071
nodes_walk_sector18_jobs,0.0009365889996997296
bldg_empratio_7,-0.0008131112939500129
zones_ln_empden_5,-0.0007918037243807773
b_is_pre_1945,-0.0006165504273095846
nodes_walk_sector12_jobs,0.0003226791241502112
zones_population,0.00022169535982461737
building_age_gt_90,0.000143811967953449
