,theta
zones_ln_empden_4,-0.02233103112839989
bldg_empratio_17,-0.02173484680283239
zones_ln_empden_13,-0.021574448995293743
zones_ln_empden_5,0.021305658563367958
zones_households,-0.01994263788230127
nodes_walk_sector2_jobs,0.019931646334893107
zones_population,0.01982586200305585
zones_ln_empden_2,-0.019209541420227048
nodes_walk_log_sum_residential_units,0.01918659679616412
nodes_walk_quarter_mile_to_transit,-0.01837618920471537
nodes_drv_log_sum_30min_jobs,-0.01800519567695192
nodes_walk_max_industrial_far,0.017837423929489643
nodes_walk_ave_nonres_sqft_price,-0.017703885851051347
b_ln_parcel_sqft,-0.017264833412667054
b_ln_building_sqft,0.016831142590068602
nodes_walk_sector12_jobs,0.016340521543705362
zones_ln_empden_18,0.01558700912713088
nodes_walk_sector18_jobs,0.015385597666426816
nodes_walk_max_medical_far,0.01272140574575555
nodes_drv_log_sum_15min_retail_jobs,-0.012276072337045358
nodes_walk_office,0.012129370678294862
nodes_drv_log_sum_10min_pop,0.011600742057510818
parcels_acres,0.010847787142929981
building_age_gt_100,0.010339164998025835
b_ln_land_area,-0.01026225959010556
nodes_drv_log_sum_45min_jobs,0.01004884866260662
stories,-0.00970530237577834
nodes_walk_ave_lot_sqft,0.009458096260544646
zones_ln_empden_14,0.009177590812798014
building_age_gt_90,0.009141319500593935
year_built,0.008164835214764708
building_age,-0.008164835147932606
nodes_walk_residential,0.007831753775569751
nodes_drv_log_sum_20min_pop,0.007775383921901952
zones_ln_empden_11,-0.007433619524441918
zones_ln_empden_10,0.007173731138819152
zones_ln_empden_3,0.0067472118710353735
building_age_le_10,-0.006716752986200117
nodes_walk_sector7_jobs,0.006645359843104215
nodes_walk_retail,-0.006544511160057051
zones_ln_empden_8,-0.00620195235165208
zones_ln_empden_9,0.0060751002210240835
nodes_walk_industrial,0.004618422701906388
nodes_walk_medical,0.004324976284605659
nodes_drv_log_sum_60min_jobs,0.004247433953454096
b_is_pre_1945,0.004034065645106442
zones_employment,-0.0038465782415937153
zones_z_total_jobs,-0.0038465782415937153
building_age_gt_80,0.0033524997808562487
zones_ln_empden_16,-0.0032907194701350313
nodes_walk_sector11_jobs,0.0026342205344009875
nodes_walk_log_sum_nonresidential_units,0.0021204849810887833
nodes_walk_sector15_jobs,0.0019709862693257
zones_ln_empden_7,-0.0018294695647882
bldg_empratio_11,-0.0014980108627683517
nodes_walk_lowinc_hhs,-0.0013654508982377316
nodes_walk_sector16_jobs,-0.0012059789501700378
building_age_le_20,0.0010825024406252463
parcels_total_sqft,0.0007451646220627432
nodes_walk_hhsize,0.0005464111371350008
building_age_gt_70,-2.639889817959241e-05
