,theta
building_age_le_10,-0.009454789995970173
bldg_empratio_4,-0.009438141758880627
nodes_walk_sector3_jobs,-0.009076278630296707
nodes_walk_sector17_jobs,0.00881447557477336
zones_ln_empden_16,-0.008711977878721515
bldg_empratio_3,-0.008683620697204745
bldg_empratio_1,-0.0084490713221387
nodes_walk_ave_income,-0.008438184120626533
b_is_pre_1945,0.008359562978416269
b_ln_land_area,-0.007959396610305619
building_type_id_is_42,0.007656857538809759
building_type_id_is_65,0.007168086527592508
bldg_empratio_6,-0.006865230984973383
nodes_walk_sector16_jobs,0.006848023491565558
nodes_walk_max_retail_far,0.006461508715492934
nodes_walk_population,-0.006289172801581189
bldg_empratio_9,0.005926550605874553
bldg_empratio_10,0.005853038748626815
zones_households,-0.005754494819560389
building_type_id_is_33,-0.0056280842364507385
zones_ln_empden_4,0.005610505267727526
nodes_walk_max_office_far,-0.005549854437300594
building_type_id_is_32,-0.005296241631158695
nodes_walk_lowinc_hhs,-0.0052807357617320255
building_type_id_is_31,-0.005013825712550507
zones_ln_empden_13,0.004917428187765522
nodes_drv_log_sum_10min_pop,-0.004808134860198363
bldg_empratio_8,-0.0043244638080687505
nodes_walk_max_medical_far,-0.004298534487976246
nodes_walk_sector7_jobs,-0.004076360640748989
nodes_walk_log_sum_residential_units,-0.0036905198556157776
zones_ln_empden_18,0.0036597320249124234
zones_ln_empden_6,-0.003635612371759343
zones_population,0.003107340098035122
bldg_empratio_13,-0.002531628154204893
building_type_id_is_71,-0.002524742181295581
building_type_id_is_91,-0.0024100032228870213
zones_employment,-0.002374447508594354
zones_z_total_jobs,-0.002374447508594354
nodes_walk_industrial,-0.0021141352511695483
building_type_id_is_93,0.001255251335168958
nodes_walk_sector1_jobs,-0.0010060744908263334
nodes_walk_medical,-0.0006137514743836895
nodes_walk_sector5_jobs,0.0005955865003773981
nodes_walk_retail_jobs,0.0005955865003773981
building_type_id_is_92,0.0005893989992113544
nodes_walk_sector4_jobs,0.00045616166539509174
building_age_gt_70,0.0003766381671622306
nodes_walk_sector6_jobs,-6.60508712044758e-05
building_age_le_20,-4.359582854171296e-05
