,theta
b_total_jobs,38.868207333310046
nodes_walk_sector10_jobs,7.523371404721371
building_type_id_is_81,-5.632344116124228
b_ln_non_residential_sqft,-4.1986509154332685
building_type_id_is_82,-4.188055405002785
building_type_id_is_84,-2.5097686640694086
improvement_value,1.8440842923692233
building_type_id_is_52,-1.7345540042462653
building_type_id_is_83,-1.6110658682728412
nodes_walk_sector15_jobs,-0.7787093043585742
bldg_empratio_11,-0.5740532400863655
parcels_land_cost,-0.5389515492802194
nodes_walk_sector12_jobs,-0.5066095616565154
nodes_walk_sector11_jobs,0.4452067975314666
parcels_total_sqft,0.4121446470986517
nodes_walk_sector6_jobs,-0.4072680816934633
nodes_walk_sector5_jobs,-0.2922827099982189
nodes_walk_retail_jobs,-0.2922827099982189
nodes_walk_sector3_jobs,-0.28301962385288315
nodes_walk_sector4_jobs,-0.19118004691875742
nodes_walk_ave_lot_sqft,-0.17694177528961763
stories,-0.17471976541968032
nodes_walk_sector8_jobs,-0.15871040876082668
sqft_price_nonres,-0.1387366011433603
b_ln_sqft_price_nonres,0.12678743246431595
bldg_empratio_18,-0.1258303470982372
parcels_acres,-0.11635676003088247
zones_logsum_pop_high_income,-0.11449177004792434
building_type_id_is_31,0.11146258283241392
bldg_empratio_9,-0.10997800524255426
nodes_walk_sector9_jobs,0.09457820220513331
b_ln_building_sqft,0.09261249496772415
nodes_walk_population,0.09096885054286083
zones_logsum_job_high_income,0.08821325413097991
nodes_walk_max_retail_far,0.07882264963942241
nodes_drv_log_sum_20min_pop,-0.07745439923890055
nodes_walk_max_office_far,-0.07663995703769724
zones_logsum_pop_low_income,0.07628370127978021
zones_ln_empden_11,-0.0760544592117873
zones_empden,-0.0714258829751172
nodes_walk_ave_nonres_sqft_price,-0.07139336249760013
nodes_walk_sector16_jobs,0.06975204843035532
building_type_id_is_63,-0.0675881733623713
zones_ln_empden_9,-0.06712677349245781
bldg_empratio_15,-0.06614063374061888
nodes_walk_sector13_jobs,-0.06515008428123242
building_type_id_is_41,-0.06304396582259765
bldg_empratio_10,0.059709764274202604
building_type_id_is_33,0.059540166954387644
bldg_empratio_6,-0.05875026343418447
building_type_id_is_53,-0.05802228462914483
nodes_walk_ave_income,0.057390949543883886
nodes_walk_max_industrial_far,0.05663418877567159
zones_ln_empden_8,0.05596016916334045
nodes_walk_quarter_mile_to_transit,0.052561361479634035
nodes_walk_medical,0.052440435040439
bldg_empratio_16,-0.05240676303894283
nodes_drv_log_sum_15min_retail_jobs,0.05199915021884003
building_type_id_is_21,-0.050049691105928926
nodes_walk_sector17_jobs,0.04985868025653257
nodes_walk_retail,0.04925856178395642
nodes_walk_sector14_jobs,-0.04735593534364667
building_type_id_is_65,-0.046325006884403996
nodes_walk_sector1_jobs,0.04444946198606326
bldg_empratio_2,-0.04259124332618873
nodes_walk_sector18_jobs,0.03922958768605801
building_type_id_is_61,-0.03835477818139409
building_age_gt_80,0.03713297025488945
zones_ln_empden_3,0.03597169752211426
