,theta
nodes_drv_log_sum_10min_pop,-0.033992949552614914
bldg_empratio_2,-0.032621575731691735
nodes_walk_sector9_jobs,0.03137821011397315
b_is_pre_1945,0.030682710130183224
zones_logsum_job_low_income,-0.029502052622270236
b_ln_parcels_parcel_far,-0.02844017454353944
zones_ln_empden_14,0.027431071955098862
zones_logsum_pop_low_income,-0.027412348653272325
zones_households,0.0253988439796566
bldg_empratio_4,-0.0246422473872792
nodes_walk_sector7_jobs,-0.023674723377211673
nodes_walk_industrial,0.02345580281759346
nodes_walk_office,0.023319112578416342
building_age_le_10,-0.023215108986793503
bldg_empratio_8,-0.02275054247840794
nodes_walk_retail,0.021788028727714646
zones_employment,0.020760856248548263
zones_z_total_jobs,0.020760856248548263
bldg_empratio_17,-0.01992735617613113
b_ln_building_sqft,-0.019573645590974655
nodes_walk_hhsize,-0.019045101881694993
zones_ln_empden_9,0.018053430073543857
parcels_acres,-0.017881101313030282
bldg_empratio_10,-0.01743971418024021
nodes_walk_sector12_jobs,0.016981383694045192
zones_ln_empden_4,-0.016494331697664465
nodes_walk_ave_income,0.016359358262668353
zones_ln_empden_2,-0.016108200217762166
building_type_id_is_91,-0.0161013755537319
nodes_drv_log_sum_15min_retail_jobs,-0.01595364146946324
zones_ln_empden_18,0.015090057930964646
building_age,-0.014467902045865087
year_built,0.014467901810679857
nodes_walk_sector17_jobs,0.014428417169241991
zones_ln_empden_11,0.013935731262261337
building_age_gt_70,-0.013535889449601348
bldg_empratio_18,-0.013442019768650408
nodes_walk_log_sum_residential_units,-0.012196649427209976
bldg_empratio_11,-0.011715260641118736
nodes_walk_ave_nonres_sqft_price,-0.011609653630651688
nodes_walk_max_medical_far,-0.010984910875251054
zones_ln_empden_12,-0.010302298447624583
nodes_walk_max_retail_far,0.008731056610839087
building_age_gt_90,0.008337720593162465
building_age_gt_80,-0.007712279040899901
nodes_walk_sector13_jobs,0.006792327186657139
zones_ln_empden_17,-0.006163632636729601
zones_ln_empden_5,0.005797091984953771
nodes_walk_quarter_mile_to_transit,-0.005086108174217858
zones_ln_empden_7,0.004682240738298399
nodes_walk_sector4_jobs,-0.004019281521916234
building_age_le_20,0.00329473175520361
zones_ln_empden_13,0.0031894983968173913
bldg_empratio_7,-0.0025204101139697263
building_type_id_is_92,-0.0024593816431077832
building_age_gt_100,0.002080467034665497
bldg_empratio_1,-0.0020070216368663447
nodes_walk_max_office_far,0.0011421940281397484
zones_ln_empden_16,-0.0009599409723067498
