,theta
building_type_id_is_52,31.850229992700555
b_total_jobs,0.5415190056867869
bldg_empratio_15,0.46995180363573796
zones_logsum_job_low_income,0.3994340452333012
b_ln_non_residential_sqft,0.38479723595004345
zones_logsum_pop_low_income,-0.33845722374104836
zones_population,-0.2903623493315787
zones_empden,-0.2879970551311296
parcels_total_sqft,-0.2844541694848603
building_type_id_is_81,0.2552447083606267
zones_households,0.24890667758749835
nodes_walk_ave_nonres_sqft_price,-0.19275349533696912
nodes_drv_log_sum_60min_jobs,0.185442418179343
zones_logsum_job_high_income,-0.1527791953974528
nodes_walk_max_industrial_far,-0.14949749316931515
building_type_id_is_41,-0.14684426551234675
building_type_id_is_14,-0.13491963570212884
zones_ln_empden_10,0.13483966120221563
zones_transit_jobs_50min,-0.13362388567143094
building_type_id_is_84,0.12846072512243664
parcels_land_cost,0.11876660034200161
nodes_walk_population,0.11658366200031223
nodes_drv_log_sum_20min_pop,-0.11421461630974941
zones_ln_empden_16,-0.11282508093512379
nodes_walk_lowinc_hhs,0.11154095153154281
zones_ln_empden_13,0.10970247894350935
nodes_walk_log_sum_nonresidential_units,0.10684901859116384
building_type_id_is_31,-0.10500250677984549
zones_logsum_pop_high_income,0.10470613662807773
nodes_walk_max_retail_far,0.1026996854640701
building_type_id_is_82,0.1021751194203895
nodes_drv_log_sum_45min_jobs,-0.09940684377457705
nodes_walk_residential,-0.09291752972608443
building_age_gt_70,0.09219493582953017
building_type_id_is_71,-0.09142332457959547
popden,0.08661357837853739
zones_ln_empden_17,-0.0862269194813806
stories,-0.08181984279605496
bldg_empratio_14,0.08169260993462922
bldg_empratio_13,-0.07894030024406597
year_built,0.07486588476447112
building_age,-0.07486588475903343
zones_ln_empden_14,0.07377692212076963
building_type_id_is_61,-0.07218489952964977
building_age_le_20,-0.07216850603285044
nodes_drv_log_sum_30min_jobs,0.07172415775713707
b_ln_building_sqft,0.06913092113188869
nodes_walk_max_office_far,0.06725306727036813
building_type_id_is_33,-0.06652250843185338
b_ln_sqft_price_nonres,0.06491232392636145
building_type_id_is_21,-0.0647000203628192
bldg_empratio_18,0.06383691500105287
zones_ln_empden_12,0.0615711380951559
zones_ln_empden_9,-0.06133276005650027
nodes_walk_sector15_jobs,-0.0611347600500275
nodes_walk_ave_income,-0.05776038754909881
building_type_id_is_13,-0.05693212363279975
nodes_drv_log_sum_15min_retail_jobs,0.05357715127839104
building_type_id_is_51,-0.052253555340838635
nodes_walk_sector16_jobs,0.05158113642467384
nodes_walk_sector3_jobs,-0.051305657967994474
zones_ln_empden_18,0.049100860116325855
zones_ln_empden_7,0.04880302620572991
b_is_pre_1945,-0.047875001814294806
nodes_drv_log_sum_10min_pop,-0.04780992677499964
zones_ln_empden_8,0.04658208602119282
parcels_acres,0.04625295894683463
