,theta
nodes_walk_sector16_jobs,0.0005304420621860234
building_age_gt_100,0.00047502580268107445
building_type_id_is_32,-0.00039711717682896336
zones_employment,-0.0003646355284528807
zones_z_total_jobs,-0.0003646355284528807
building_age,-0.0003085557160904407
year_built,0.00030855561353721
building_type_id_is_92,-0.00028268313573028177
zones_ln_empden_11,0.0002618864747923963
b_ln_parcels_parcel_far,-4.9089036989745025e-05
