,theta
building_type_id_is_65,4.279705359860834
bldg_empratio_16,0.1446550510265898
b_ln_non_residential_sqft,0.11008114710833468
b_total_jobs,0.09862578933141479
building_type_id_is_31,-0.08214203665643709
building_type_id_is_21,-0.07497335133778647
vacant_job_spaces,0.07298531284837848
nodes_walk_sector16_jobs,0.06794321125179273
building_type_id_is_81,-0.06782314070531487
building_type_id_is_23,-0.06493447826502353
building_type_id_is_82,-0.05774017345677663
zones_logsum_pop_high_income,-0.05435761903296715
zones_logsum_job_high_income,0.051759567082120074
building_type_id_is_33,-0.04660847371757008
nodes_walk_sector11_jobs,-0.04449469052633198
building_type_id_is_51,-0.0348028820773078
sqft_price_nonres,0.03225856463811155
building_type_id_is_11,-0.03213884159790121
building_type_id_is_84,-0.02970908276244292
building_type_id_is_13,-0.02909052171583763
nodes_walk_sector6_jobs,-0.028878573085137218
building_type_id_is_14,-0.02461317290485266
nodes_walk_population,0.022678867624097963
building_type_id_is_53,-0.01979548519079302
nodes_walk_sector9_jobs,-0.019709282831245137
building_type_id_is_71,-0.019180424137753237
nodes_drv_log_sum_30min_jobs,-0.018648700089007455
nodes_drv_log_sum_20min_pop,0.01833017353323244
building_type_id_is_83,-0.017701286196863213
building_type_id_is_41,-0.01631326692972029
parcels_total_sqft,-0.01593317451904832
improvement_value,-0.01420826600830963
nodes_walk_sector10_jobs,-0.013996239202993057
nodes_walk_ave_lot_sqft,0.013564817956169348
building_type_id_is_63,-0.013080132461867611
zones_logsum_job_low_income,-0.011867168438531544
nodes_walk_lowinc_hhs,-0.011215356988761038
nodes_walk_retail_jobs,-0.01111393315330416
nodes_walk_sector5_jobs,-0.01111393315330416
building_type_id_is_32,-0.010474941243471978
building_type_id_is_42,-0.010395580794853166
nodes_walk_ave_nonres_sqft_price,0.00996834595978639
building_type_id_is_61,-0.009436945028757223
building_type_id_is_52,-0.009037077834206996
building_type_id_is_94,-0.008597551495164321
nodes_walk_ave_income,-0.008533100290540703
zones_logsum_pop_low_income,0.008148026282935872
zones_population,-0.007841966477611288
nodes_walk_sector17_jobs,0.007583374932119636
bldg_empratio_5,-0.007518920277857817
nodes_walk_sector18_jobs,-0.00729385988434162
nodes_walk_sector8_jobs,-0.007093730067967566
b_ln_sqft_price_nonres,-0.006976093754773515
bldg_empratio_3,-0.006690303752433258
nodes_walk_log_sum_nonresidential_units,-0.0066511185032453145
