,theta
nodes_drv_log_sum_30min_jobs,-0.011032532107874166
zones_ln_empden_14,-0.0105402879344427
bldg_empratio_16,-0.010510388558826593
nodes_walk_sector8_jobs,-0.010001337983908603
zones_ln_empden_2,0.009707858312508599
zones_z_total_jobs,-0.009492545929093266
zones_employment,-0.009492545929093266
zones_ln_empden_12,-0.009060739808285641
b_ln_land_area,0.009055489730700838
nodes_walk_sector13_jobs,-0.0088507977077386
zones_ln_empden_5,0.008326220377214984
parcels_land_cost,-0.007865359741570826
building_age_gt_100,-0.007849952156589837
nodes_walk_quarter_mile_to_transit,0.007729721321978451
nodes_walk_log_sum_nonresidential_units,0.007641721249806031
nodes_drv_log_sum_60min_jobs,0.007318697890322487
building_age,0.0072140946020874674
year_built,-0.007214094554597807
stories,-0.0069170882284342065
nodes_drv_log_sum_20min_pop,0.006755192675491953
improvement_value,-0.006644179824437232
bldg_empratio_10,-0.006483885716091189
popden,-0.006240973124858976
nodes_walk_sector18_jobs,-0.00610165596198563
nodes_walk_max_industrial_far,0.006071951356255989
bldg_empratio_6,0.0055119665863546975
nodes_walk_retail,-0.005498619915321748
nodes_walk_sector11_jobs,-0.005493473824123261
bldg_empratio_7,-0.005409986605561627
nodes_walk_max_retail_far,-0.005333703985576148
zones_ln_empden_9,-0.005292236323782375
b_ln_building_sqft,0.004890632236858661
nodes_drv_log_sum_45min_jobs,-0.004847462493883437
zones_ln_empden_8,0.004600701127703617
bldg_empratio_8,-0.0044627288307691835
nodes_walk_hhsize,0.0043952905840454115
sqft_price_nonres,0.004348137943910866
nodes_walk_ave_nonres_sqft_price,0.004342523653123721
building_age_le_20,0.00433733409303174
bldg_empratio_9,-0.004209062040111195
zones_ln_empden_3,-0.003943594711015168
zones_ln_empden_16,-0.0038505464916944137
nodes_walk_sector7_jobs,0.0037934099083210973
nodes_walk_sector16_jobs,0.00365287896334236
nodes_walk_max_medical_far,0.003402455631999898
nodes_walk_office,0.003276718873630831
zones_households,0.0032289954241359695
nodes_walk_sector12_jobs,0.0027422665485482838
bldg_empratio_13,-0.0027315014137512723
bldg_empratio_2,-0.002636746890392807
building_age_gt_70,-0.0025756981255856733
bldg_empratio_12,0.002571036214613699
zones_ln_empden_17,-0.0025052290319833494
zones_ln_empden_7,0.0024125873232896046
zones_population,-0.002192612410484257
nodes_walk_sector6_jobs,-0.002165045113003066
bldg_empratio_1,0.0020779026409928378
building_age_le_10,0.0019608480739991647
bldg_empratio_18,-0.001483778622874969
building_age_gt_90,0.001252630404998834
nodes_walk_medical,-0.0011435469184348007
nodes_walk_residential,-0.0010787187511220897
bldg_empratio_15,-0.0010643958631752473
nodes_walk_industrial,-0.001010406407572795
zones_ln_empden_10,-0.0009389939022258554
nodes_walk_sector15_jobs,0.0007166825881899006
bldg_empratio_11,-0.0004593551624783867
b_is_pre_1945,-0.00042423074111821947
nodes_walk_max_office_far,0.00037797024091876187
building_age_gt_80,-2.9218204012280523e-05
