,theta
nodes_drv_log_sum_60min_jobs,-0.009151535294942935
nodes_walk_sector1_jobs,0.009048212307810298
b_ln_land_area,-0.008466141192207018
nodes_walk_office,-0.00817992549330666
stories,-0.0077407621304011074
nodes_drv_log_sum_10min_pop,0.007573881530506914
zones_ln_empden_11,-0.007451927985183636
nodes_walk_sector13_jobs,-0.00713144023153231
zones_ln_empden_4,-0.00700365866212758
zones_ln_empden_10,-0.00698629931755792
nodes_walk_max_office_far,-0.006922704231949535
nodes_walk_sector10_jobs,-0.00679576112228699
parcels_land_cost,-0.006662885496440095
sqft_price_nonres,0.006577289081896013
nodes_walk_retail,-0.006542680294839332
nodes_walk_ave_lot_sqft,-0.006497074585119176
zones_ln_empden_8,-0.005686606136040266
nodes_drv_log_sum_45min_jobs,0.005659794304522537
building_age_gt_70,-0.005527516616298067
zones_ln_empden_17,-0.00543193364415794
bldg_empratio_9,-0.00530341943908138
nodes_walk_sector4_jobs,0.005233683751367883
building_age_gt_80,0.005219234643392539
zones_ln_empden_9,0.005209001210935879
bldg_empratio_10,-0.005063591467227801
zones_ln_empden_6,-0.004939929178387606
bldg_empratio_14,-0.004587188891607453
zones_population,0.0042182068349326555
b_ln_parcel_sqft,0.004179055212890585
bldg_empratio_5,-0.003988258068233541
bldg_empratio_11,-0.0028070235578880245
zones_ln_empden_2,0.002791376904910091
zones_ln_empden_16,-0.002788765130042754
zones_ln_empden_13,-0.0025761003715878156
building_age_le_20,0.0025362885674892754
bldg_empratio_8,-0.0022264330975670945
bldg_empratio_17,-0.0019685812515309576
bldg_empratio_15,0.0018407919226377048
building_age_le_10,0.0017817802675942078
zones_ln_empden_7,0.0017570571908945788
parcels_acres,0.0015438386053760452
nodes_walk_population,-0.0014638878596598597
bldg_empratio_4,0.0013464109235818717
zones_ln_empden_5,0.0011978791099748725
nodes_walk_hhsize,-0.0011726975990531865
b_is_pre_1945,-0.0009334677678244156
bldg_empratio_3,-0.0009290507030629159
zones_z_total_jobs,0.0009260129626976593
zones_employment,0.0009260129626976593
nodes_drv_log_sum_15min_retail_jobs,0.0008186218098085431
bldg_empratio_2,-0.0007832642426583782
building_age_gt_100,-0.0007804590173276322
zones_ln_empden_3,0.0005969827679695598
bldg_empratio_13,-0.0005022660628248857
zones_ln_empden_14,-0.0004990580426436005
bldg_empratio_12,-0.0004763467544523419
building_age,0.0003055117164904707
year_built,-0.0003055116082598825
bldg_empratio_16,0.00025276107857397074
bldg_empratio_6,-0.00011300013531085965
bldg_empratio_1,-1.717783811439069e-05
