,theta
building_type_id_is_82,0.023795335489219055
zones_ln_empden_5,-0.02173513775440291
zones_ln_empden_14,-0.020255412791222
nodes_walk_industrial,-0.019723604689237187
zones_ln_empden_2,-0.018511179793567763
zones_ln_empden_12,0.01815227103336106
building_age_le_10,0.01760290546700874
building_type_id_is_53,-0.017482716808718587
zones_ln_empden_7,-0.017354530978544964
building_type_id_is_83,0.017242759198435924
nodes_walk_lowinc_hhs,-0.016028496834609326
building_type_id_is_71,-0.01594893244628509
building_age_le_20,0.015540891826708411
bldg_empratio_13,-0.015351495717575315
building_type_id_is_33,-0.014628916358343532
bldg_empratio_18,-0.01401587519416929
building_type_id_is_13,-0.013905415605218345
nodes_walk_ave_income,0.013835925815598516
nodes_drv_log_sum_60min_jobs,-0.013789230837631727
building_age_gt_80,-0.01276252623619478
zones_ln_empden_8,-0.011690635052220294
building_age_gt_100,0.01165355622824918
bldg_empratio_16,-0.011623581757066678
building_age_gt_90,0.011358803598092415
building_type_id_is_84,0.011282666999095099
nodes_walk_sector1_jobs,0.011253123249218523
b_is_pre_1945,0.011050726853985721
nodes_drv_log_sum_10min_pop,-0.010941029387865259
bldg_empratio_15,0.010474829328256574
building_type_id_is_65,-0.01038225304783851
nodes_walk_ave_lot_sqft,-0.009531114372535896
nodes_walk_max_industrial_far,-0.00950881926048982
bldg_empratio_3,0.00949292240897782
building_type_id_is_42,-0.009401164846746211
zones_ln_empden_16,0.008844800666105396
nodes_walk_ave_nonres_sqft_price,-0.008668938622539302
building_type_id_is_41,-0.008645839102176037
nodes_walk_sector13_jobs,-0.008396289436704162
zones_ln_empden_9,-0.008307886568805533
building_type_id_is_81,0.008188169374000189
nodes_walk_sector7_jobs,-0.007657687929277843
bldg_empratio_5,-0.007337982722849179
bldg_empratio_12,0.006774344616402449
bldg_empratio_2,0.006741193179424145
nodes_walk_retail,-0.006036964552842456
building_type_id_is_92,-0.00603082618531768
building_type_id_is_94,-0.005679755012360913
building_type_id_is_52,0.00563288088947239
building_age_gt_70,-0.005377927324539245
nodes_walk_sector8_jobs,0.005078100899272289
building_age,0.005026844872141963
year_built,-0.0050268448434367344
building_type_id_is_14,-0.0038428035575148265
bldg_empratio_6,-0.003335252900661357
nodes_drv_log_sum_45min_jobs,-0.0031346760784907316
bldg_empratio_11,0.0030382781197146936
bldg_empratio_7,0.002549129510000796
nodes_walk_hhsize,-0.0025145312898950775
bldg_empratio_1,-0.0022956408864303803
nodes_drv_log_sum_30min_jobs,-0.0022464507496634876
building_type_id_is_61,0.0022425560882221663
zones_z_total_jobs,0.002127989262653017
zones_employment,0.002127989262653017
vacant_job_spaces,0.0020362900511682125
building_type_id_is_32,0.0019668259280395156
bldg_empratio_17,-0.0016166753916148726
zones_ln_empden_18,0.0014029181566545996
bldg_empratio_14,0.0010279906049402124
bldg_empratio_8,-0.0007524195412478688
bldg_empratio_4,-0.0003285407522317794
b_ln_parcel_sqft,0.0002916424320418202
building_type_id_is_93,-0.0002657616260640433
bldg_empratio_9,-9.450238615446235e-05
