,theta
b_total_jobs,3.5081587170544744
building_type_id_is_52,-1.1220771531863658
b_ln_non_residential_sqft,-0.49999472606306483
zones_logsum_job_high_income,-0.4148269407645869
zones_logsum_pop_high_income,0.4006643701196096
building_type_id_is_65,0.32859265467038423
bldg_empratio_16,0.17952480811122132
building_type_id_is_81,-0.14711400551074288
building_type_id_is_21,0.13993249390383417
nodes_walk_sector16_jobs,0.1382227343862084
building_type_id_is_11,-0.1311122394227688
bldg_empratio_18,-0.11729494226606757
building_type_id_is_61,0.10314458811448053
building_type_id_is_71,0.10256438780175778
building_type_id_is_33,0.10030848070637467
building_type_id_is_84,-0.09042107520115802
bldg_empratio_7,-0.08951725295158426
nodes_walk_sector12_jobs,-0.0799093698549362
building_type_id_is_41,0.07810450581018463
bldg_empratio_2,-0.0714216949960165
bldg_empratio_13,-0.06989575036021858
bldg_empratio_9,-0.06902314722370671
building_type_id_is_63,0.06792897718990425
building_type_id_is_82,-0.06776776622211386
building_type_id_is_13,0.06636508621699845
bldg_empratio_3,-0.06037327468409859
building_type_id_is_14,0.056465645511398044
vacant_job_spaces,0.0551777611005072
bldg_empratio_14,-0.05489030236839215
bldg_empratio_5,-0.051516623021832436
nodes_walk_sector14_jobs,-0.04913355118860624
building_type_id_is_23,0.04867975120520242
nodes_walk_sector9_jobs,-0.04222849981283066
bldg_empratio_15,-0.03786167347610846
building_type_id_is_51,0.03699132092507683
bldg_empratio_17,-0.03652240749461851
bldg_empratio_6,-0.03637553004396153
building_type_id_is_31,0.03636225569930299
nodes_walk_max_office_far,0.034223118798891596
bldg_empratio_12,-0.03390953627311911
bldg_empratio_10,-0.03379184685813928
nodes_walk_retail_jobs,0.033754732962875685
nodes_walk_sector5_jobs,0.033754732962875685
building_type_id_is_83,-0.03356170130182906
bldg_empratio_1,-0.03209154536129144
b_ln_land_area,-0.03196465634919468
nodes_walk_sector15_jobs,0.0317552928815594
bldg_empratio_4,-0.026967717003554693
sqft_price_nonres,0.022957671562841925
nodes_walk_sector2_jobs,-0.020740451041409844
nodes_walk_ave_lot_sqft,0.020659158733857427
b_ln_building_sqft,0.01989496278121107
