,theta
building_type_id_is_81,-6.622684229469619
vacant_job_spaces,6.128972567870653
building_type_id_is_82,-4.888890627489001
b_total_jobs,4.588753066807911
b_ln_non_residential_sqft,-3.5043900816974833
building_type_id_is_84,-2.9231840220783054
building_type_id_is_83,-1.9430076173450133
building_type_id_is_52,-1.2307719299553832
building_type_id_is_23,-0.709274817074774
building_type_id_is_21,-0.5848786103001418
building_type_id_is_31,-0.4364683355717441
nodes_walk_sector3_jobs,0.3916263643134006
building_type_id_is_65,-0.32954699672882154
nodes_walk_sector10_jobs,-0.30281349374434174
building_type_id_is_51,-0.26730297967447225
building_type_id_is_11,-0.2224072466493806
building_type_id_is_41,-0.2158112611418691
building_type_id_is_33,-0.20464073647059017
building_type_id_is_61,-0.1932027147873188
building_type_id_is_53,-0.18840394826694493
building_type_id_is_14,-0.16394242925823857
building_type_id_is_13,-0.1625559757467893
building_type_id_is_42,-0.16075476346610307
building_type_id_is_63,-0.14223031380457832
bldg_empratio_3,0.13683729402797015
improvement_value,0.1314592798277828
building_type_id_is_32,-0.11815647712993137
building_type_id_is_71,-0.10314362993067223
nodes_walk_sector9_jobs,0.07923807769770815
parcels_total_sqft,0.07652039842189962
building_type_id_is_92,-0.0758897906586337
building_type_id_is_94,-0.04918374691484629
building_type_id_is_93,-0.048070292553639364
nodes_walk_ave_lot_sqft,-0.04504316077055125
parcels_acres,-0.040216691555639235
nodes_walk_sector6_jobs,-0.033380708256623995
nodes_walk_sector17_jobs,0.0330462957079084
parcels_land_cost,-0.032950255980867656
nodes_walk_sector1_jobs,-0.029582338048841958
nodes_walk_sector4_jobs,-0.029133500975661107
zones_logsum_job_low_income,-0.02686648775701932
zones_logsum_pop_high_income,-0.024575314252808123
zones_logsum_job_high_income,0.022712174053243668
nodes_walk_ave_income,0.021756496467680075
nodes_walk_industrial,-0.021335277937909423
building_type_id_is_91,-0.020964599740576975
nodes_drv_log_sum_15min_retail_jobs,-0.020524681909569915
nodes_walk_sector2_jobs,-0.01923747847290225
nodes_walk_ave_nonres_sqft_price,0.01878905870027369
nodes_walk_max_office_far,-0.01868850079493347
nodes_walk_sector15_jobs,-0.017165492938733606
zones_logsum_pop_low_income,0.01555137938162835
nodes_walk_log_sum_nonresidential_units,-0.015509254636681126
nodes_walk_sector14_jobs,-0.01548124535578472
nodes_drv_log_sum_20min_pop,0.015455795167862187
zones_ln_empden_3,0.015088971495752569
stories,-0.012813918764448446
nodes_walk_lowinc_hhs,-0.012698922009507146
nodes_walk_max_retail_far,0.012423133604584363
zones_ln_empden_7,-0.012116638934371402
nodes_walk_sector13_jobs,-0.011606582441984575
nodes_walk_sector18_jobs,-0.011460257629302535
nodes_walk_medical,-0.011331968657013417
zones_ln_empden_5,-0.01132422125469011
nodes_walk_sector11_jobs,0.010072223319685878
zones_ln_empden_4,-0.009700273538755386
nodes_walk_sector8_jobs,0.009536103698661204
popden,0.009366669178796097
nodes_walk_sector12_jobs,0.009127486989556914
