,theta
building_age_le_10,-0.03054866480739498
bldg_empratio_18,0.029445909903049714
building_age_le_20,-0.028481318953284582
bldg_empratio_7,-0.02660785416955174
nodes_walk_medical,-0.02649743233978719
parcels_total_sqft,0.02519152639113871
zones_ln_empden_2,0.025159410953865077
bldg_empratio_13,0.024019216846513192
building_age,-0.02346569531472341
year_built,0.023465695298183067
nodes_walk_hhsize,-0.021515628906429905
bldg_empratio_3,-0.021130906625904677
popden,-0.02035773384146026
nodes_walk_sector16_jobs,0.020222921188302465
nodes_walk_ave_income,0.019963254081745457
nodes_walk_industrial,0.01898878181924135
zones_ln_empden_10,0.01865315685107041
bldg_empratio_1,-0.0186145733563764
bldg_empratio_16,0.01841199209656327
bldg_empratio_11,0.01827308208421221
parcels_land_cost,-0.018197084973839726
nodes_drv_log_sum_60min_jobs,0.017813460671800604
nodes_walk_sector15_jobs,0.015984434566305997
nodes_walk_sector5_jobs,-0.015748708129244855
nodes_walk_retail_jobs,-0.015748708129244855
b_is_pre_1945,0.015681008011316895
nodes_walk_sector13_jobs,-0.014824752721046639
zones_ln_empden_6,0.014031218095082894
nodes_walk_quarter_mile_to_transit,0.013790066739678744
nodes_drv_log_sum_15min_retail_jobs,0.013198085497023261
sqft_price_nonres,-0.012881312249603188
nodes_walk_sector7_jobs,-0.012430872844009943
zones_ln_empden_3,0.012323935612651436
nodes_walk_sector9_jobs,0.011730737767230723
building_age_gt_80,-0.010636699055938807
bldg_empratio_8,0.0094749640046293
nodes_walk_sector2_jobs,0.009292067346949099
nodes_walk_sector12_jobs,-0.008995134020700925
zones_ln_empden_11,-0.008878490044444414
zones_ln_empden_8,-0.008812669110062569
nodes_walk_sector11_jobs,0.008361806735625126
nodes_walk_office,0.007824776518081413
stories,0.006345263514360849
nodes_walk_sector4_jobs,-0.005233147543938831
nodes_walk_residential,-0.0035637354268057194
bldg_empratio_5,0.0026563909358011052
zones_ln_empden_13,0.0011528249387529556
bldg_empratio_10,-0.0008820156325603611
nodes_drv_log_sum_45min_jobs,0.0006078003830888635
bldg_empratio_4,0.00023845812356443422
