,theta
nodes_drv_log_sum_45min_jobs,-0.022741528247266607
zones_ln_empden_18,0.020700226298082346
building_type_id_is_84,0.02052135084118106
nodes_walk_ave_lot_sqft,-0.019681016906390448
zones_ln_empden_17,-0.019144188299423527
popden,-0.017344338304925395
zones_ln_empden_5,-0.017204185713532123
nodes_walk_quarter_mile_to_transit,-0.016988070262693365
building_type_id_is_42,-0.016854284215919946
building_type_id_is_21,-0.014295628665108908
nodes_walk_sector18_jobs,0.013746964031441811
parcels_acres,0.01329803803771206
zones_ln_empden_8,0.013256617014026362
building_type_id_is_92,0.012645727045279864
building_age_gt_90,0.012628510091434342
building_type_id_is_82,-0.011996714120461029
building_type_id_is_81,-0.011885253921211652
building_type_id_is_83,0.011171105257275687
nodes_walk_sector3_jobs,-0.011139301319131479
nodes_walk_max_retail_far,0.010854784647721202
bldg_empratio_15,-0.010758881015946624
building_age_gt_100,-0.009785724528362719
nodes_walk_retail,0.009075589764339542
nodes_walk_max_office_far,0.008913321882519552
nodes_walk_residential,-0.008508427248659455
nodes_walk_office,0.008119188892392722
nodes_drv_log_sum_30min_jobs,-0.007990070804381565
nodes_drv_log_sum_10min_pop,0.007960975771790717
building_type_id_is_61,0.0076618831953264065
zones_ln_empden_6,0.007605884198631126
b_ln_building_sqft,-0.007164643555563929
building_age_le_10,0.005691804082761492
building_type_id_is_23,-0.005657887748866395
building_type_id_is_94,-0.005165953094080083
nodes_walk_industrial,0.004920272190875471
b_is_pre_1945,-0.004917170397387369
nodes_walk_hhsize,-0.0048110529671716576
bldg_empratio_11,-0.004634519842782144
building_type_id_is_33,0.004541994886781393
building_age_le_20,0.00444210031558716
zones_ln_empden_2,-0.0042660791248468576
b_ln_parcel_sqft,0.004063398148313752
building_type_id_is_63,-0.003907671566270531
nodes_drv_log_sum_15min_retail_jobs,-0.003841939561698009
nodes_walk_sector15_jobs,0.0035343995417956675
building_type_id_is_71,-0.0030504415318029646
building_age_gt_70,0.0030410958163346333
nodes_walk_sector5_jobs,-0.002909702824273541
nodes_walk_retail_jobs,-0.002909702824273541
b_ln_land_area,0.0029024842133295397
building_age_gt_80,0.002822307130070813
zones_z_total_jobs,-0.002738559364866895
zones_employment,-0.002738559364866895
vacant_job_spaces,-0.002704140808170822
zones_ln_empden_4,-0.0023709823559239394
stories,0.0021992159841755523
zones_ln_empden_3,0.002016045417489007
zones_ln_empden_13,-0.0019960257307128568
building_age,0.0009382087856562311
year_built,-0.0009382087092747505
nodes_walk_sector4_jobs,0.0009289324124979964
zones_ln_empden_7,-0.0006921134805174562
nodes_drv_log_sum_60min_jobs,-0.00021683783006857705
