,theta
building_type_id_is_63,0.006193802526732364
nodes_walk_sector13_jobs,0.006115735395870912
nodes_walk_max_industrial_far,0.005848238385790451
zones_population,0.005758147518922623
zones_transit_jobs_50min,-0.005574538747004098
nodes_walk_lowinc_hhs,0.005471100047916306
nodes_drv_log_sum_60min_jobs,0.004968193022931833
zones_ln_empden_6,-0.004887687186268569
building_type_id_is_51,0.004590600674239926
sqft_price_nonres,-0.004437023210517193
zones_ln_empden_2,-0.004372663233881996
zones_ln_empden_5,0.0043296911883515836
nodes_walk_max_medical_far,-0.004121767406815324
b_ln_building_sqft,-0.0040037083736672
building_type_id_is_53,0.0040016152757338715
zones_ln_empden_13,-0.0038711868084152913
zones_ln_empden_7,0.003776639410795658
building_type_id_is_92,-0.003687454731110766
nodes_walk_sector6_jobs,0.003684835706115831
zones_ln_empden_16,0.003642686868423913
building_type_id_is_23,0.0034841605633076094
nodes_walk_sector7_jobs,-0.0034048647135533202
nodes_walk_ave_income,-0.0033433275672229415
bldg_empratio_16,-0.0031988810606215774
zones_ln_empden_8,0.003168946701237893
building_type_id_is_93,0.003149983572688639
nodes_walk_medical,0.0031139483078124345
building_type_id_is_65,0.0025971550215512364
nodes_drv_log_sum_10min_pop,-0.002588692976336498
nodes_walk_quarter_mile_to_transit,-0.002582065084104655
nodes_walk_sector14_jobs,-0.0024727969038597156
zones_employment,0.0024299712792292334
zones_z_total_jobs,0.0024299712792292334
parcels_acres,-0.0022855710384874386
building_type_id_is_42,0.0022481017672349632
bldg_empratio_10,-0.0021561875936476314
building_type_id_is_41,-0.0021270321479268015
nodes_drv_log_sum_30min_jobs,-0.0021250790554780226
nodes_walk_hhsize,-0.0020486261416559994
building_type_id_is_94,0.0020417777674172238
bldg_empratio_6,-0.0019885548840177167
nodes_walk_max_retail_far,-0.0019182614066734118
building_age_le_10,-0.0018781069845111476
b_is_pre_1945,-0.0018591604029020968
nodes_walk_sector2_jobs,0.0018150440477303627
nodes_walk_log_sum_residential_units,0.0017609847374138359
zones_ln_empden_14,0.0016253423895782073
bldg_empratio_14,-0.0015612659927155812
nodes_walk_sector8_jobs,-0.00154041014414502
nodes_drv_log_sum_45min_jobs,0.001292698016655724
nodes_walk_sector12_jobs,0.0012817824489772648
nodes_walk_sector15_jobs,-0.0012671156194819892
building_type_id_is_91,0.0012220446744394293
bldg_empratio_7,-0.0011985149869150492
b_ln_parcels_parcel_far,-0.0011211083603439025
zones_ln_empden_3,-0.0011184151899770805
bldg_empratio_8,-0.0010978867249009376
bldg_empratio_4,-0.0010405573860377288
b_ln_parcel_sqft,-0.0009775130194844997
building_age_le_20,0.0009483737263352751
bldg_empratio_5,-0.0009369384450553446
zones_ln_empden_11,-0.0008222751503855263
nodes_walk_sector5_jobs,-0.000806836978819072
nodes_walk_retail_jobs,-0.000806836978819072
nodes_walk_retail,-0.0007779317823984328
nodes_walk_sector1_jobs,0.0006888669515452907
bldg_empratio_2,-0.0006297358274132828
building_age_gt_70,0.0005701631723821199
bldg_empratio_11,-0.0005646031788536517
bldg_empratio_3,-0.0004756232320507476
building_type_id_is_32,0.00036887692031119387
building_age_gt_80,0.00036577239790441996
bldg_empratio_17,0.00032034453165249413
bldg_empratio_9,-0.0002885524703502148
bldg_empratio_12,-0.0002078767311925405
nodes_walk_sector4_jobs,8.95304959721179e-05
bldg_empratio_1,-7.523968878725853e-05
building_age,-4.0856500945443326e-05
year_built,4.085648892991812e-05
building_type_id_is_31,1.9072864409601813e-05
