,theta
nodes_drv_log_sum_45min_jobs,0.14052669038345675
nodes_walk_log_sum_nonresidential_units,0.12203107962534168
zones_ln_empden_17,0.12064961470696485
sqft_price_nonres,-0.11891725220900447
zones_ln_empden_14,0.11668916860914229
zones_ln_empden_12,-0.10538895278046062
nodes_drv_log_sum_60min_jobs,0.10255300973866695
zones_ln_empden_13,0.10231612900957526
zones_logsum_job_low_income,-0.09783124612929911
nodes_walk_office,-0.09495977455999025
nodes_drv_log_sum_30min_jobs,0.09374554903879055
nodes_walk_sector4_jobs,0.09003151100575144
nodes_walk_industrial,0.07799103502394521
building_age_gt_90,-0.07475060073783725
nodes_walk_sector14_jobs,0.07439289934466956
building_age_gt_80,-0.07271469980659319
nodes_walk_sector1_jobs,-0.07242954781000512
bldg_empratio_17,-0.0702002704816481
zones_ln_empden_18,0.0673649905608309
nodes_walk_hhsize,-0.06730906943937726
building_age_le_20,0.06435549838945147
building_age_gt_100,0.061854311237448334
nodes_walk_log_sum_residential_units,0.06133115938996879
zones_empden,0.057483934915762154
zones_transit_jobs_50min,-0.054757035409369284
zones_ln_empden_6,-0.054694335514054455
bldg_empratio_16,-0.05026290542300713
bldg_empratio_4,-0.04958116412489281
bldg_empratio_12,-0.047839711031336746
building_age,0.04576558742640729
year_built,-0.04576558740407587
nodes_walk_residential,-0.04472783758994703
bldg_empratio_5,-0.04273356482369896
popden,-0.04174354624367368
b_ln_parcels_parcel_far,0.03943889537133105
b_is_pre_1945,0.03766556109895558
nodes_walk_sector6_jobs,-0.03564394584968922
building_age_gt_70,-0.03444715567445564
bldg_empratio_9,-0.03274187999521451
nodes_walk_medical,0.030919469198794736
nodes_walk_max_retail_far,-0.027679225420576978
bldg_empratio_1,-0.02747777112953774
nodes_walk_sector5_jobs,0.026314920916773454
nodes_walk_retail_jobs,0.026314920916773454
bldg_empratio_2,-0.025642863723782716
b_ln_parcel_sqft,0.024750383832208317
nodes_walk_max_medical_far,0.023616747660136255
bldg_empratio_8,-0.022811061520473738
bldg_empratio_15,0.022060177357925984
zones_z_total_jobs,0.020124339775435734
zones_employment,0.020124339775435734
bldg_empratio_3,-0.018421484514029255
nodes_walk_max_industrial_far,0.013644905799397755
building_type_id_is_63,-0.01206327903893592
nodes_walk_quarter_mile_to_transit,0.007563126900432665
nodes_walk_retail,-0.0037697714194322076
