,theta
b_is_pre_1945,0.004307500721277063
bldg_empratio_15,-0.004265213206487511
zones_logsum_job_low_income,-0.0042544765640277074
zones_population,0.003991524456445171
nodes_walk_log_sum_nonresidential_units,-0.003821205166108922
building_type_id_is_32,-0.0036967763591883264
zones_logsum_pop_low_income,0.0036767532635705097
nodes_walk_sector4_jobs,-0.0036264557024327155
parcels_acres,-0.0036208226281814588
zones_ln_empden_8,0.003457655904423468
bldg_empratio_3,-0.0034569330289796005
zones_z_total_jobs,0.003429881016262894
zones_employment,0.003429881016262894
nodes_walk_retail,-0.0034127912102173232
zones_ln_empden_9,-0.0031485140430177875
nodes_walk_sector12_jobs,0.0031412773564467467
zones_ln_empden_13,0.0031121537697488895
bldg_empratio_11,-0.0028546781062828417
zones_ln_empden_14,-0.0028107800168372925
building_type_id_is_93,-0.0027322430498775666
zones_transit_jobs_50min,0.0027043324551811595
building_type_id_is_61,0.0026183970309356505
nodes_walk_sector15_jobs,-0.002598598502827634
nodes_walk_sector6_jobs,-0.0024819216878486394
zones_ln_empden_4,-0.0024089063612949117
building_type_id_is_51,0.0022085549710672515
bldg_empratio_17,0.002060757537861877
building_age_le_20,-0.002056788161336671
bldg_empratio_4,-0.002052841271363012
nodes_walk_sector18_jobs,-0.0018405000520688565
bldg_empratio_6,-0.001780247543896432
zones_ln_empden_10,-0.0017736971931761047
building_type_id_is_41,-0.0017170563648924318
zones_ln_empden_11,0.0017057372314345312
nodes_walk_sector3_jobs,-0.001696393735476884
bldg_empratio_8,-0.0015345803395179184
zones_ln_empden_7,0.0014626716200944465
building_type_id_is_14,0.001448888150437495
bldg_empratio_12,-0.001319670918905911
bldg_empratio_2,0.0012807624607953367
bldg_empratio_9,-0.0012694500837965974
zones_ln_empden_6,-0.0012629903622226883
nodes_walk_retail_jobs,-0.001179843268086481
nodes_walk_sector5_jobs,-0.001179843268086481
bldg_empratio_10,0.000983886808645679
nodes_walk_max_retail_far,-0.0009556103421815255
nodes_walk_residential,-0.0009437167092301943
bldg_empratio_5,0.0008200379626549199
building_type_id_is_91,0.0007781642333307379
year_built,0.0006926787336251995
building_age,-0.0006926787097924423
building_type_id_is_53,0.0006162998255372087
building_type_id_is_92,-0.0006010416819290858
zones_logsum_job_high_income,0.0005600901867504701
building_type_id_is_13,0.0004514644971595241
bldg_empratio_18,-0.0004463391682537959
zones_ln_empden_12,-0.0004035422661007693
building_type_id_is_94,0.0001951608434742614
building_age_le_10,0.00016659586815553668
building_type_id_is_42,8.112298090914772e-05
building_type_id_is_63,-6.75584886607831e-05
