,theta
nodes_walk_industrial,-0.017612436736553577
nodes_walk_log_sum_nonresidential_units,-0.017609742466091174
nodes_walk_sector3_jobs,0.017210765498893763
zones_households,-0.016543879044940403
nodes_walk_max_office_far,-0.016277313867998564
b_is_pre_1945,0.015687812632493647
zones_ln_empden_14,-0.014625046075459516
nodes_walk_sector18_jobs,-0.014264885085337558
building_age_le_10,-0.013164354485285593
zones_ln_empden_13,0.013082412022305954
b_ln_land_area,-0.012920827298431206
b_ln_building_sqft,0.012402060033833928
zones_ln_empden_6,-0.01231846561222969
nodes_walk_sector13_jobs,0.01228861423868362
zones_ln_empden_7,-0.012260572453138158
nodes_walk_ave_nonres_sqft_price,-0.0119663972704463
nodes_walk_sector14_jobs,0.011748241588656682
building_age_le_20,0.01168537324162637
nodes_walk_medical,0.010559526148291603
zones_z_total_jobs,-0.009932712784613973
zones_employment,-0.009932712784613973
bldg_empratio_14,-0.009882624033203792
bldg_empratio_7,0.009531123944386453
building_age_gt_80,-0.008894587406200853
nodes_drv_log_sum_10min_pop,-0.007586324040034069
bldg_empratio_8,0.007474040726622238
zones_logsum_job_low_income,0.007335660735501253
nodes_walk_max_retail_far,-0.007254825356310093
nodes_walk_sector2_jobs,0.007184987785886481
zones_ln_empden_4,-0.006518585214616967
sqft_price_nonres,0.006484897459283098
nodes_walk_office,0.005842303896665829
zones_ln_empden_5,0.005784675370615204
building_age_gt_70,0.005590133278210133
nodes_walk_sector4_jobs,-0.0050353086798821155
bldg_empratio_12,-0.004999836485952364
nodes_walk_log_sum_residential_units,0.004984456172111407
bldg_empratio_15,0.004858065624448724
nodes_walk_residential,-0.0045630762155254015
zones_transit_jobs_50min,-0.004064004666899427
zones_ln_empden_8,-0.0036402285687095123
nodes_walk_ave_income,0.0031654574804800247
nodes_walk_ave_lot_sqft,0.0028658533138766727
bldg_empratio_1,-0.0027560879225039837
nodes_walk_sector1_jobs,0.0026835342071704293
bldg_empratio_2,0.001990757638512483
nodes_walk_retail_jobs,-0.001299819128169225
nodes_walk_sector5_jobs,-0.001299819128169225
zones_ln_empden_2,0.0011954727564470297
vacant_job_spaces,0.0009661811823867123
bldg_empratio_9,0.000871304222950315
bldg_empratio_6,0.0007506860477738204
nodes_drv_log_sum_45min_jobs,-0.00066240461604971
