,theta
bldg_empratio_15,-0.004971255868307074
bldg_empratio_16,-0.004890458876518502
building_age_gt_100,0.004711316464103507
year_built,0.00467469850935069
building_age,-0.004674698506742466
zones_ln_empden_16,0.004505463615602142
zones_ln_empden_13,0.0045027827848835265
nodes_walk_max_medical_far,-0.004473370297008016
zones_empden,-0.004086821958337663
nodes_walk_sector5_jobs,-0.003928055031316789
nodes_walk_retail_jobs,-0.003928055031316789
stories,-0.003281610089660445
zones_ln_empden_11,0.0032018718669189717
bldg_empratio_11,-0.0031343491186690262
zones_ln_empden_8,-0.0024131714700161475
bldg_empratio_2,-0.002139436575700768
nodes_walk_sector4_jobs,0.002059692198128978
bldg_empratio_9,-0.0017580985992109077
nodes_walk_ave_lot_sqft,0.0017444652849400782
building_age_le_20,-0.001683277154146397
nodes_walk_max_office_far,-0.001593298903767655
bldg_empratio_4,-0.0015700482365621808
nodes_walk_industrial,0.0012242038234004883
nodes_walk_sector8_jobs,0.0010908383058245712
bldg_empratio_1,0.0007641300128652509
nodes_walk_sector9_jobs,0.0005332321945874098
bldg_empratio_6,0.00016490391949150446
