,theta
nodes_walk_sector3_jobs,9.421610171071597
b_total_jobs,1.9791217985056877
b_ln_non_residential_sqft,-0.9907662846556733
nodes_walk_sector9_jobs,-0.9048461150005667
building_type_id_is_31,0.6687726219241332
bldg_empratio_15,-0.5059635609608301
nodes_walk_sector15_jobs,0.4275379992814661
nodes_walk_sector11_jobs,0.40317487306579886
improvement_value,0.3923193868535177
nodes_walk_industrial,-0.28707044928480324
b_ln_land_area,-0.28618054664785947
vacant_job_spaces,0.284135562306527
building_type_id_is_21,0.2726179396891176
building_type_id_is_81,-0.27159675825410184
building_type_id_is_33,0.2486823028082762
nodes_walk_sector10_jobs,-0.24516057272257533
nodes_walk_retail_jobs,-0.23342854457565737
nodes_walk_sector5_jobs,-0.23342854457565737
building_type_id_is_84,-0.22656852924791437
building_type_id_is_71,0.20791380080726563
b_ln_building_sqft,0.20342385964478515
building_type_id_is_23,0.16997905654525533
building_type_id_is_63,0.16826837734377573
building_type_id_is_13,0.16070256541732975
building_type_id_is_82,-0.1595099138618533
nodes_walk_sector4_jobs,-0.15102043416535282
zones_empden,0.1473808539753513
stories,-0.147337520252645
nodes_walk_sector17_jobs,-0.14224323331500113
zones_households,-0.13541292798315452
building_type_id_is_65,0.13456825242116974
building_type_id_is_14,0.13153702145115503
zones_population,0.12686138013701737
nodes_walk_max_retail_far,0.12672974446690108
bldg_empratio_18,-0.12354686051112936
building_type_id_is_41,0.12090055387166358
nodes_walk_sector16_jobs,-0.11786446288012904
nodes_walk_max_industrial_far,-0.11272181762764476
building_type_id_is_61,0.11254824020078859
zones_logsum_pop_low_income,0.10648101402103802
bldg_empratio_3,-0.09898952304048819
building_type_id_is_11,-0.09632389551257071
nodes_walk_log_sum_nonresidential_units,-0.09020574084444169
zones_ln_empden_9,-0.08333508668158483
zones_logsum_job_low_income,-0.07656187222450923
nodes_walk_sector18_jobs,-0.07455408566927821
building_type_id_is_32,0.07246809754915276
zones_logsum_job_high_income,-0.07116601229404772
zones_ln_empden_11,-0.06465591413541243
nodes_walk_sector12_jobs,-0.062275626953280115
building_type_id_is_53,-0.06191610015104379
nodes_walk_medical,0.05872548501184682
building_type_id_is_83,-0.05866456009880947
parcels_total_sqft,-0.05767677483228358
zones_ln_empden_14,0.05069222355381105
nodes_walk_max_office_far,-0.04924847791845782
nodes_walk_residential,-0.047643299833021735
zones_ln_empden_17,-0.04633353288773021
nodes_walk_office,0.04397558380469459
nodes_walk_log_sum_residential_units,0.04115566064037798
parcels_land_cost,0.040243808203173616
zones_ln_empden_18,-0.03763102599762334
zones_logsum_pop_high_income,0.0360188152199614
nodes_walk_sector14_jobs,-0.03533281999098083
zones_ln_empden_8,-0.034020723598532025
nodes_drv_log_sum_10min_pop,-0.03226537952407881
building_type_id_is_91,-0.03143206124856391
popden,0.03083360876850485
building_type_id_is_94,0.029961526909528913
nodes_walk_ave_nonres_sqft_price,0.029536477806314507
nodes_walk_population,0.028132240697840257
nodes_drv_log_sum_20min_pop,0.027878772279834627
bldg_empratio_16,-0.02660754951251042
bldg_empratio_14,-0.026212754813159597
building_type_id_is_93,0.02470581835451311
parcels_acres,0.024518738901969046
bldg_empratio_13,-0.02434569970071247
