,theta
b_total_jobs,19.936928878781558
building_type_id_is_81,-3.2270979746284
b_ln_non_residential_sqft,-2.198352291738928
building_type_id_is_82,-2.14836725680673
building_type_id_is_84,-1.4674380879280173
building_type_id_is_83,-0.968786364812665
zones_logsum_job_high_income,-0.6562318232048
zones_logsum_pop_high_income,0.4919743686679181
improvement_value,-0.3767285457463777
nodes_walk_sector11_jobs,-0.2924645883766092
building_type_id_is_42,-0.28294472448911956
building_type_id_is_11,-0.21758750085160544
nodes_walk_sector16_jobs,0.21008389884320655
bldg_empratio_18,-0.2053593654904983
parcels_total_sqft,-0.198115504771705
building_type_id_is_23,-0.15630459426456528
building_type_id_is_32,-0.15588152145434084
building_type_id_is_21,-0.14305028882869897
nodes_walk_sector10_jobs,-0.1286565145438666
vacant_job_spaces,0.12480696138142335
building_type_id_is_31,-0.103469007672361
bldg_empratio_9,-0.10340530238434567
bldg_empratio_6,-0.08798598879759706
nodes_walk_sector9_jobs,0.08526874106120674
bldg_empratio_14,-0.07881825140082475
bldg_empratio_3,-0.07596532188821581
building_type_id_is_63,0.07348818032664392
building_type_id_is_51,-0.07212928816563281
bldg_empratio_16,0.06977171377862418
bldg_empratio_5,-0.06886547746798977
building_type_id_is_33,-0.0648990699627387
bldg_empratio_12,-0.06146964581101599
parcels_acres,0.060689549323902366
bldg_empratio_13,-0.06029495049564333
bldg_empratio_2,-0.058402002740467654
bldg_empratio_17,-0.057961371131226624
nodes_drv_log_sum_45min_jobs,0.05688959127849803
bldg_empratio_10,-0.04892467475302093
b_ln_land_area,0.04850181038360227
nodes_walk_population,0.04585443210710195
sqft_price_nonres,-0.04409899225351166
building_type_id_is_65,-0.0412414002203272
nodes_drv_log_sum_20min_pop,-0.039099532680823675
b_ln_sqft_price_nonres,-0.037624484769352096
building_type_id_is_53,-0.03620091688633822
nodes_drv_log_sum_10min_pop,-0.03324091009557988
nodes_drv_log_sum_15min_retail_jobs,0.032110680245401806
nodes_walk_residential,0.03186555515510126
bldg_empratio_4,-0.031518341364693996
building_type_id_is_41,-0.031105954883869268
stories,0.028866153069395897
building_type_id_is_61,-0.026988731281155916
nodes_walk_sector1_jobs,-0.023424234789859746
