,theta
building_type_id_is_41,-0.0016599746374193645
nodes_walk_sector13_jobs,0.0015788283559357462
building_type_id_is_91,-0.0014645537044224357
zones_ln_empden_8,-0.0014589192371451368
bldg_empratio_8,0.0011683202637408265
nodes_walk_office,-0.0010997817387913783
building_type_id_is_94,-0.0010865414314000978
zones_z_total_jobs,-0.0010842388930045318
zones_employment,-0.0010842388930045318
zones_ln_empden_12,-0.0009140262873605073
zones_ln_empden_3,-0.0008997691181121946
nodes_walk_log_sum_nonresidential_units,0.000895610818488884
nodes_walk_max_office_far,-0.0008462345997496784
building_age_gt_80,-0.0007767917706598182
zones_ln_empden_18,0.0007284482033180182
bldg_empratio_7,0.0007206062547157481
zones_ln_empden_13,0.0006918809990774183
bldg_empratio_2,-0.0006671433167107418
zones_ln_empden_2,0.0006603818447637449
building_type_id_is_93,-0.0006425983364583944
building_type_id_is_51,-0.0006038737345485252
nodes_drv_log_sum_10min_pop,-0.0005920185801312001
b_ln_parcels_parcel_far,-0.00048147565655326426
nodes_walk_sector4_jobs,-0.0004785725405599028
bldg_empratio_10,-0.00046075389654002364
nodes_walk_sector7_jobs,0.0004328928879324318
zones_ln_empden_4,-0.0003675536207993137
bldg_empratio_12,-0.00035016227540011043
building_type_id_is_23,0.0003496179186387546
nodes_walk_max_retail_far,-0.00033840242591047807
zones_ln_empden_14,-0.00023648623615932235
bldg_empratio_1,-0.0002111179121706142
building_type_id_is_65,0.0001296151126044197
nodes_walk_max_medical_far,-4.3477551108557794e-05
nodes_walk_residential,-4.196098637986112e-05
zones_ln_empden_17,4.380111200017596e-06
