,theta
nodes_drv_log_sum_45min_jobs,0.03595416304009273
nodes_drv_log_sum_20min_pop,0.034872681318799684
zones_households,-0.033399273129368356
nodes_drv_log_sum_15min_retail_jobs,0.032664069426846444
bldg_empratio_16,-0.0321934747438736
nodes_walk_max_industrial_far,0.03214013023272314
building_type_id_is_51,0.03210231544193964
nodes_drv_log_sum_10min_pop,-0.03204742985518099
nodes_walk_sector1_jobs,-0.03197710255742187
nodes_walk_max_retail_far,-0.03087472839291831
nodes_walk_sector6_jobs,-0.03054544271856062
bldg_empratio_9,-0.02997021143356302
b_ln_parcel_sqft,0.028354373594058534
zones_ln_empden_3,-0.024984935558239964
building_age_le_20,0.024584422880115184
bldg_empratio_14,-0.02393547603369749
zones_ln_empden_4,-0.023419859577530098
bldg_empratio_10,-0.022258040930902695
b_is_pre_1945,-0.02183277191041937
building_age_gt_70,0.021746720898843337
zones_ln_empden_12,-0.019103790230918214
zones_logsum_job_low_income,-0.01852682585254288
nodes_walk_sector13_jobs,0.017088946408053456
building_type_id_is_93,0.016901804881033638
bldg_empratio_6,-0.015605746270857092
bldg_empratio_13,-0.014868204693273669
sqft_price_nonres,0.014747183018459047
nodes_walk_office,0.013952619135346317
bldg_empratio_3,-0.013104625539876479
zones_ln_empden_13,-0.012718100779026924
zones_ln_empden_18,-0.012657066280977099
building_type_id_is_94,0.012307542982268813
zones_ln_empden_5,0.012161594668911462
b_ln_building_sqft,0.012064190679883409
bldg_empratio_2,-0.011409379442861339
zones_ln_empden_6,-0.011307939484363353
bldg_empratio_8,-0.010928240237636474
bldg_empratio_1,-0.010358422532316582
building_type_id_is_42,0.009691013401249856
bldg_empratio_11,-0.009633911602506224
building_age_le_10,-0.009055197984761818
bldg_empratio_4,0.009027899928905955
building_age_gt_80,0.009024346396661035
parcels_total_sqft,-0.00889461556322774
nodes_walk_sector7_jobs,0.007570940962304176
building_type_id_is_92,0.006808886004736769
building_age_gt_90,-0.006133658586423738
nodes_walk_sector8_jobs,0.005976484426498856
bldg_empratio_12,-0.005957273572269832
parcels_acres,0.005159820313149718
popden,-0.004429814351252781
zones_ln_empden_16,0.004384121572699854
zones_ln_empden_2,-0.0035818539592203332
nodes_walk_max_medical_far,-0.0027370906478441054
zones_ln_empden_7,0.002514899872686991
building_age,0.0024526877567951706
year_built,-0.0024526876919067886
nodes_walk_hhsize,-0.00216869169625181
zones_employment,-0.0021432777700363314
zones_z_total_jobs,-0.0021432777700363314
building_age_gt_100,0.0017600778813878276
bldg_empratio_7,-0.0016330243814483374
nodes_drv_log_sum_30min_jobs,-0.0015900796079028779
bldg_empratio_17,-0.0014877468243326677
nodes_walk_max_office_far,0.0011585190380267024
