,theta
bldg_empratio_14,-0.00423132521401461
nodes_walk_sector3_jobs,-0.004138585844318107
nodes_walk_max_office_far,0.004102949855177554
sqft_price_nonres,-0.0036119961218883238
nodes_walk_sector15_jobs,-0.0034564974948087033
nodes_walk_medical,0.003364558427342958
building_age_le_10,0.003315275812807036
nodes_walk_sector2_jobs,0.0032995865451841003
building_type_id_is_52,-0.003241685791977837
zones_ln_empden_8,0.0032358039317904003
bldg_empratio_5,-0.0031488575462170765
zones_ln_empden_7,-0.003078509249325162
nodes_walk_office,0.0030373342831107298
bldg_empratio_16,-0.003034504467762481
nodes_walk_max_industrial_far,0.0029930148181097184
building_type_id_is_42,0.002948451680271844
bldg_empratio_6,-0.0028775639289444752
nodes_drv_log_sum_30min_jobs,0.002867422393895089
b_ln_sqft_price_nonres,0.0028599469855276434
nodes_walk_ave_nonres_sqft_price,0.0028594244081392344
zones_ln_empden_12,-0.0028528974673416485
b_ln_parcels_parcel_far,0.002840141146525157
improvement_value,-0.0028295644886148987
nodes_walk_retail,-0.0028275133810442246
nodes_walk_log_sum_residential_units,0.002794566808808448
building_age_gt_100,0.002767077878020979
nodes_walk_sector10_jobs,0.0026964709098049296
bldg_empratio_8,0.0025849202160508115
nodes_walk_sector6_jobs,-0.0025632484712566597
nodes_walk_sector4_jobs,0.002480638081227079
b_ln_parcel_sqft,-0.0024088155306553984
building_type_id_is_53,-0.0023689576024430127
bldg_empratio_2,-0.002361013182462661
building_age_gt_80,-0.002344351721644166
nodes_walk_sector12_jobs,-0.0022769498568948805
bldg_empratio_17,-0.002240175445827706
building_age_gt_90,-0.00222637944779246
nodes_drv_log_sum_10min_pop,-0.0021143828092004464
building_type_id_is_94,0.0019628341968655483
bldg_empratio_10,-0.001930377693102894
zones_empden,0.0018958584118716525
bldg_empratio_1,-0.0017702069475640553
zones_ln_empden_14,-0.0016801078926883533
parcels_land_cost,-0.001589565518334779
bldg_empratio_9,-0.0014479661641782764
bldg_empratio_4,-0.001303537834079075
nodes_walk_quarter_mile_to_transit,0.001173314613219927
zones_z_total_jobs,-0.0011358260527060016
zones_employment,-0.0011358260527060016
nodes_walk_sector9_jobs,-0.000930197437006058
zones_ln_empden_6,-0.0009053487819322567
building_age_le_20,-0.0008900865685453202
building_type_id_is_32,0.0007861009545104873
building_type_id_is_93,0.000764361925566207
bldg_empratio_12,-0.0007257606190070551
nodes_walk_sector1_jobs,0.0007124275825737648
building_age_gt_70,-0.0006178577345716212
nodes_walk_residential,-0.0005736446098923123
parcels_acres,0.00047671410972708873
nodes_walk_sector18_jobs,0.0004013475058526987
bldg_empratio_11,-0.00036999572992978277
zones_ln_empden_3,0.0003638152358384185
zones_ln_empden_5,0.000301374756599792
zones_ln_empden_9,-0.0002915209117166225
building_type_id_is_92,0.0002508577702821169
nodes_walk_sector11_jobs,-0.00019423318002446182
building_type_id_is_91,7.028908328777708e-05
nodes_walk_hhsize,6.65633969592351e-05
year_built,3.433518189499243e-05
building_age,-3.433511826746337e-05
