,theta
nodes_walk_sector8_jobs,-0.0032772086841564942
bldg_empratio_13,-0.003236631647247514
building_age_gt_100,0.003187367413256635
zones_ln_empden_2,-0.003136974258357047
nodes_walk_max_office_far,0.0031056976861546168
building_age_le_10,0.0028541299364977482
nodes_walk_industrial,0.0027347900697657543
nodes_walk_sector17_jobs,0.0026243095081548715
bldg_empratio_2,-0.0026067957779535985
nodes_walk_sector1_jobs,-0.002499337762082232
nodes_drv_log_sum_10min_pop,-0.002407165047286834
nodes_walk_lowinc_hhs,0.002354416876354119
bldg_empratio_4,-0.0021185803307988606
bldg_empratio_11,-0.002066386336118589
nodes_walk_sector6_jobs,-0.0017798310586087402
popden,0.0016618369335413567
building_age_gt_70,-0.0014314237972572134
zones_ln_empden_7,0.0013813087346411148
bldg_empratio_1,-0.0013590768868312862
building_age_gt_80,0.0011815250378850199
nodes_walk_log_sum_residential_units,0.000995655743789188
nodes_walk_sector13_jobs,0.0008625102955398316
bldg_empratio_12,0.0007073624508792609
zones_ln_empden_10,0.0006640190142853174
bldg_empratio_8,-0.0005422132219849187
building_age_le_20,-0.0004629916879268589
zones_employment,-0.00041794646769142686
zones_z_total_jobs,-0.00041794646769142686
b_is_pre_1945,-0.00036121273976262884
nodes_walk_hhsize,-0.00027984185766690946
bldg_empratio_7,0.00020044027711507592
building_age,9.636750399882743e-05
year_built,-9.636730877191653e-05
zones_ln_empden_6,3.298433602546518e-05
