,theta
nodes_walk_sector14_jobs,0.017247008457759633
nodes_walk_sector18_jobs,-0.017068584927209644
zones_logsum_pop_low_income,-0.016350765304036192
building_type_id_is_42,0.014607006525483664
b_ln_parcels_parcel_far,-0.014335879931645071
nodes_walk_office,0.014028702643772142
building_age_gt_80,-0.013846523050066908
nodes_walk_industrial,-0.013835445733436046
b_ln_building_sqft,-0.012925866907970991
nodes_drv_log_sum_45min_jobs,-0.0128275327274568
nodes_drv_log_sum_20min_pop,0.01235860452719537
nodes_walk_ave_income,0.011932326993891391
zones_ln_empden_17,0.010917643771263466
nodes_drv_log_sum_60min_jobs,0.010583590759501773
nodes_walk_ave_lot_sqft,-0.010459446461082229
nodes_walk_sector15_jobs,-0.009835457019194966
nodes_walk_sector11_jobs,-0.00955478386937249
zones_ln_empden_2,-0.00905536192372723
nodes_walk_log_sum_nonresidential_units,-0.00899806143673745
nodes_walk_sector10_jobs,0.008819977641789566
nodes_walk_max_medical_far,-0.00835235182255993
stories,0.007877983501937228
zones_ln_empden_3,0.006998788875447719
zones_z_total_jobs,0.005851327660305592
zones_employment,0.005851327660305592
zones_logsum_job_low_income,0.005719866451612269
nodes_walk_max_retail_far,0.005533924742090218
nodes_walk_hhsize,0.005037218556108952
nodes_walk_sector6_jobs,0.004855016968334319
bldg_empratio_11,-0.004802482749644645
nodes_walk_sector9_jobs,0.004493881471908211
building_age_le_10,0.004363061138083968
year_built,-0.003799214465869144
building_age,0.0037992143940030736
b_is_pre_1945,0.003562269790930009
building_age_le_20,0.0034747025837654853
zones_ln_empden_10,-0.0034648065194095375
building_age_gt_70,0.003368843424782074
zones_ln_empden_7,-0.0033317745156745864
building_age_gt_90,0.002922091519314811
zones_ln_empden_13,0.002886811177754969
nodes_walk_sector13_jobs,0.00265786357450595
zones_ln_empden_9,-0.0023472038057138775
nodes_walk_ave_nonres_sqft_price,0.0023075042026806554
nodes_walk_residential,0.0023028582258736888
nodes_drv_log_sum_10min_pop,0.0022839576877678987
nodes_walk_sector7_jobs,0.0021339076004384464
popden,-0.001266891595060469
nodes_walk_retail,-0.0011140639679838252
zones_ln_empden_8,0.0009810938590796925
zones_ln_empden_16,0.0007887236961658215
nodes_drv_log_sum_30min_jobs,-0.000607055429410946
building_age_gt_100,0.00017319379841091635
